Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
25,1685177848652,27/05/2023 08:57:28,1685181448652,1,27/05/2023 10:57:28,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,20,Training,Training,34efq7,1,response,GOIKE DREETA!,1783.261999999988,6433.474999999977,6447.892000143038,1783.261999999988,6433.474999999977,6447.892000143038,1,1783.261999999988,4664.63000014305,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
26,1685177857055,27/05/2023 08:57:37,1685181457055,1,27/05/2023 10:57:37,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,21,Training,Training,34efq7,1,response,GOIKO PHAITI!,1199.9520000000193,8399.664000000019,8416.330000000016,1199.9520000000193,8399.664000000019,8416.330000000016,1,1199.9520000000193,7216.377999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
27,1685177863863,27/05/2023 08:57:43,1685181463863,1,27/05/2023 10:57:43,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,22,Training,Training,34efq7,1,response,PAUKE SNURTU!,2866.935999999987,6816.777999999991,6825.753000143042,2866.935999999987,6816.777999999991,6825.753000143042,1,2866.935999999987,3958.8170001430553,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
28,1685177870631,27/05/2023 08:57:50,1685181470631,1,27/05/2023 10:57:50,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,23,Training,Training,34efq7,1,response,GOIKE CHORTU!,1699.9320000000007,6766.79800000001,6777.475000143051,1699.9320000000007,6766.79800000001,6777.475000143051,1,1699.9320000000007,5077.54300014305,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
29,1685177875389,27/05/2023 08:57:55,1685181475389,1,27/05/2023 10:57:55,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,24,Training,Training,34efq7,1,response,PAUKE STOOTA!,1333.2799999999988,4749.809999999998,4766.475999999995,1333.2799999999988,4749.809999999998,4766.475999999995,1,1333.2799999999988,3433.1959999999963,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
30,1685177880387,27/05/2023 08:58:00,1685181480387,1,27/05/2023 10:58:00,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,25,Training,Training,34efq7,1,response,GOIKE CHORTA!,1566.603999999992,5000.196999999986,5016.367000143044,1566.603999999992,5000.196999999986,5016.367000143044,1,1566.603999999992,3449.7630001430516,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
31,1685177887635,27/05/2023 08:58:07,1685181487635,1,27/05/2023 10:58:07,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,26,Training,Training,34efq7,1,response,PAUKE SNURTA!,1383.2780000000203,7249.710000000021,7263.870000190742,1383.2780000000203,7249.710000000021,7263.870000190742,1,1383.2780000000203,5880.592000190722,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
32,1685177893020,27/05/2023 08:58:13,1685181493020,1,27/05/2023 10:58:13,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,27,Training,Training,34efq7,1,response,GOIKE BLARTU!,1716.996999999974,5383.516999999993,5399.7600000953535,1716.996999999974,5383.516999999993,5399.7600000953535,1,1716.996999999974,3682.7630000953795,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
33,1685177900875,27/05/2023 08:58:20,1685181500875,1,27/05/2023 10:58:20,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,28,Training,Training,34efq7,1,response,GOIKO STOOTI!,3983.173999999999,7850.065999999992,7866.731999999989,3983.173999999999,7850.065999999992,7866.731999999989,1,3983.173999999999,3883.55799999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
34,1685177909972,27/05/2023 08:58:29,1685181509972,1,27/05/2023 10:58:29,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,29,Training,Training,34efq7,1,response,PAUKO DREETI!,1366.6119999999937,9100.027000000002,9116.693,1366.6119999999937,9100.027000000002,9116.693,1,1366.6119999999937,7750.081000000006,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
35,1685177916669,27/05/2023 08:58:36,1685181516669,1,27/05/2023 10:58:36,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,30,Training,Training,34efq7,1,response,PAUKE PHAITU!,1383.2779999999912,6699.731999999989,6714.75,1383.2779999999912,6699.731999999989,6714.75,1,1383.2779999999912,5331.472000000009,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
36,1685177923253,27/05/2023 08:58:43,1685181523253,1,27/05/2023 10:58:43,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,GOIKE PHAITA!,2033.2520000000077,6583.460000000021,6599.318000190746,2033.2520000000077,6583.460000000021,6599.318000190746,1,2033.2520000000077,4566.066000190738,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
37,1685177928202,27/05/2023 08:58:48,1685181528202,1,27/05/2023 10:58:48,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,32,Training,Training,34efq7,1,response,PAUKE CHORTI!,1399.9439999999886,4949.801999999996,4964.758000047674,1399.9439999999886,4949.801999999996,4964.758000047674,0,1399.9439999999886,3564.814000047685,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
38,1685177928848,27/05/2023 08:58:48,1685181528848,1,27/05/2023 10:58:48,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,32,Training,Training,34efq7,1,response,PAUKE CHORTI!,1399.9439999999886,5599.7759999999835,5610.758000047674,1399.9439999999886,5599.7759999999835,5610.758000047674,0,1399.9439999999886,4210.814000047685,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
39,1685177933090,27/05/2023 08:58:53,1685181533090,1,27/05/2023 10:58:53,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,32,Training,Training,34efq7,1,response,PAUKO CHORTI!,1399.9439999999886,9833.324999999983,9849.99099999995,1399.9439999999886,9833.324999999983,9849.99099999995,1,1399.9439999999886,8450.046999999962,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
40,1685177938902,27/05/2023 08:58:58,1685181538902,1,27/05/2023 10:58:58,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,33,Training,Training,34efq7,1,response,GOIKO SNURTI!,1433.2760000000126,5816.434000000008,5831.033000190742,1433.2760000000126,5816.434000000008,5831.033000190742,1,1433.2760000000126,4397.75700019073,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
41,1685177945127,27/05/2023 08:59:05,1685181545127,1,27/05/2023 10:59:05,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,34,Training,Training,34efq7,1,response,GOIKE STOOTU!,1300.3420000000042,6233.478000000003,6239.6990000953665,1300.3420000000042,6233.478000000003,6239.6990000953665,1,1300.3420000000042,4939.357000095362,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
42,1685177951371,27/05/2023 08:59:11,1685181551371,1,27/05/2023 10:59:11,128616,14,task-y6qa,,29752073,604e8970624f793b1b0ab7f5,8854010,,complete,,6471d29ccd86271f9b8da8f5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,35,Training,Training,34efq7,1,response,PAUKE DREETU!,1283.2820000000065,6233.0839999999735,6249.749999999942,1283.2820000000065,6233.0839999999735,6249.749999999942,1,1283.2820000000065,4966.467999999935,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
