Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
36,1685031313968,25/05/2023 16:15:13,1685034913968,1,25/05/2023 18:15:13,128616,14,task-h78t,,29726003,BLIND,8844178,,complete,,646f948342c17afe4c7ddb4a,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,34,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,498.55599999851256,483.5,498.55599999851256,498.55599999851256,483.5,498.55599999851256,1,498.55599999851256,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
37,1685031314443,25/05/2023 16:15:14,1685034914443,1,25/05/2023 18:15:14,128616,14,task-h78t,,29726003,BLIND,8844178,,complete,,646f948342c17afe4c7ddb4a,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,35,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,490.4559999988851,483.5060000000012,490.4559999988851,490.4559999988851,483.5060000000012,490.4559999988851,0,490.4559999988851,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
38,1685031315311,25/05/2023 16:15:15,1685034915311,1,25/05/2023 18:15:15,128616,14,task-h78t,,29726003,BLIND,8844178,,complete,,646f948342c17afe4c7ddb4a,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,36,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,875.1500000000015,866.9850000000006,875.1500000000015,875.1500000000015,866.9850000000006,875.1500000000015,0,875.1500000000015,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TU_02.png,,,
39,1685031315312,25/05/2023 16:15:15,1685034915312,1,25/05/2023 18:15:15,128616,14,task-h78t,,29726003,BLIND,8844178,,complete,,646f948342c17afe4c7ddb4a,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685034604226,25/05/2023 17:10:04,1685038204226,1,25/05/2023 19:10:04,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685034607499,25/05/2023 17:10:07,1685038207499,1,25/05/2023 19:10:07,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Instructions,Instructions,g2b1f4,1,continue,,4060.6999999997206,4051.702,4060.6999999997206,4060.6999999997206,4051.702,4060.6999999997206,1,4060.6999999997206,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685034615631,25/05/2023 17:10:15,1685038215631,1,25/05/2023 19:10:15,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,8141.0979999998135,8124.697999999999,8141.0979999998135,8141.0979999998135,8124.697999999999,8141.0979999998135,0,8141.0979999998135,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
4,1685034626446,25/05/2023 17:10:26,1685038226446,1,25/05/2023 19:10:26,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,2,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TU_02.png,10832.200000000093,10822.041,10832.200000000093,10832.200000000093,10822.041,10832.200000000093,1,10832.200000000093,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TU_02.png,,,
5,1685034632504,25/05/2023 17:10:32,1685038232504,1,25/05/2023 19:10:32,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,3,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,6067.559000000001,6060.332000000002,6067.559000000001,6067.559000000001,6060.332000000002,6067.559000000001,0,6067.559000000001,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
6,1685034637384,25/05/2023 17:10:37,1685038237384,1,25/05/2023 19:10:37,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,4,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,4887.226999999999,4878.074999999997,4887.226999999999,4887.226999999999,4878.074999999997,4887.226999999999,1,4887.226999999999,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
7,1685034641215,25/05/2023 17:10:41,1685038241215,1,25/05/2023 19:10:41,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,5,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,3840.0519999999087,3829.366000000002,3840.0519999999087,3840.0519999999087,3829.366000000002,3840.0519999999087,0,3840.0519999999087,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TU_02.png,,,
8,1685034644392,25/05/2023 17:10:44,1685038244392,1,25/05/2023 19:10:44,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,6,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,3187.685999999907,3179.976999999999,3187.685999999907,3187.685999999907,3179.976999999999,3187.685999999907,1,3187.685999999907,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
9,1685034647608,25/05/2023 17:10:47,1685038247608,1,25/05/2023 19:10:47,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,7,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,3223.4090000000942,3213.2739999999976,3223.4090000000942,3223.4090000000942,3213.2739999999976,3223.4090000000942,1,3223.4090000000942,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
10,1685034650311,25/05/2023 17:10:50,1685038250311,1,25/05/2023 19:10:50,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,8,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,2713.734999999724,2697.1560000000027,2713.734999999724,2713.734999999724,2697.1560000000027,2713.734999999724,0,2713.734999999724,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TU_02.png,,,
11,1685034652527,25/05/2023 17:10:52,1685038252527,1,25/05/2023 19:10:52,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,9,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,2232.5789999997214,2230.8830000000016,2232.5789999997214,2232.5789999997214,2230.8830000000016,2232.5789999997214,0,2232.5789999997214,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
12,1685034655462,25/05/2023 17:10:55,1685038255462,1,25/05/2023 19:10:55,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,10,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,2937.0960000000923,2930.1500000000015,2937.0960000000923,2937.0960000000923,2930.1500000000015,2937.0960000000923,0,2937.0960000000923,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
13,1685034657351,25/05/2023 17:10:57,1685038257351,1,25/05/2023 19:10:57,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,11,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TU_02.png,1895.8459999999977,1881.5639999999985,1895.8459999999977,1895.8459999999977,1881.5639999999985,1895.8459999999977,1,1895.8459999999977,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TU_02.png,,,
14,1685034660240,25/05/2023 17:11:00,1685038260240,1,25/05/2023 19:11:00,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,12,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,2902.48199999972,2896.8989999999976,2902.48199999972,2902.48199999972,2896.8989999999976,2902.48199999972,1,2902.48199999972,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
15,1685034664543,25/05/2023 17:11:04,1685038264543,1,25/05/2023 19:11:04,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,13,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,4309.082999999722,4295.43,4309.082999999722,4309.082999999722,4295.43,4309.082999999722,0,4309.082999999722,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
16,1685034668479,25/05/2023 17:11:08,1685038268479,1,25/05/2023 19:11:08,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,14,Testing,Testing,hvzr65,1,response,GOI_KO_BLAR_TU_02.png,3949.9530000000013,3945.868000000002,3949.9530000000013,3949.9530000000013,3945.868000000002,3949.9530000000013,1,3949.9530000000013,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TU_02.png,,,
17,1685034673838,25/05/2023 17:11:13,1685038273838,1,25/05/2023 19:11:13,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,15,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,5362.584999999999,5360.954000000005,5362.584999999999,5362.584999999999,5360.954000000005,5362.584999999999,0,5362.584999999999,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
18,1685034680231,25/05/2023 17:11:20,1685038280231,1,25/05/2023 19:11:20,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,16,Testing,Testing,hvzr65,1,response,PAU_KO_CHOR_TI_02.png,6394.630999999994,6393.2179999999935,6394.630999999994,6394.630999999994,6393.2179999999935,6394.630999999994,0,6394.630999999994,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TU_02.png,PAU_KO_CHOR_TI_02.png,,PAU_KO_CHOR_TU_02.png,,,
19,1685034681591,25/05/2023 17:11:21,1685038281591,1,25/05/2023 19:11:21,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,17,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,1362.4130000000005,1348.7449999999953,1362.4130000000005,1362.4130000000005,1348.7449999999953,1362.4130000000005,1,1362.4130000000005,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
20,1685034683295,25/05/2023 17:11:23,1685038283295,1,25/05/2023 19:11:23,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,18,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,1717.4679999998189,1714.7119999999995,1717.4679999998189,1717.4679999998189,1714.7119999999995,1717.4679999998189,1,1717.4679999998189,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
21,1685034684647,25/05/2023 17:11:24,1685038284647,1,25/05/2023 19:11:24,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,19,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TU_02.png,1354.5560000000987,1348.768000000011,1354.5560000000987,1354.5560000000987,1348.768000000011,1354.5560000000987,1,1354.5560000000987,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TU_02.png,,,
22,1685034687263,25/05/2023 17:11:27,1685038287263,1,25/05/2023 19:11:27,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,20,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,2621.3879999997152,2613.8879999999917,2621.3879999997152,2621.3879999997152,2613.8879999999917,2621.3879999997152,1,2621.3879999997152,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
23,1685034689974,25/05/2023 17:11:29,1685038289974,1,25/05/2023 19:11:29,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,21,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,2719.19999999991,2713.6760000000068,2719.19999999991,2719.19999999991,2713.6760000000068,2719.19999999991,0,2719.19999999991,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
24,1685034691431,25/05/2023 17:11:31,1685038291431,1,25/05/2023 19:11:31,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,22,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,1461.7240000000893,1448.6359999999986,1461.7240000000893,1461.7240000000893,1448.6359999999986,1461.7240000000893,0,1461.7240000000893,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TU_02.png,,,
25,1685034692711,25/05/2023 17:11:32,1685038292711,1,25/05/2023 19:11:32,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,23,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TA_02.png,1293.1879999997182,1281.8610000000044,1293.1879999997182,1293.1879999997182,1281.8610000000044,1293.1879999997182,1,1293.1879999997182,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
26,1685034693791,25/05/2023 17:11:33,1685038293791,1,25/05/2023 19:11:33,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,24,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1091.8269999997137,1082.2439999999915,1091.8269999997137,1091.8269999997137,1082.2439999999915,1091.8269999997137,0,1091.8269999997137,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
27,1685034695280,25/05/2023 17:11:35,1685038295280,1,25/05/2023 19:11:35,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,25,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TU_02.png,1497.9830000000948,1481.8139999999985,1497.9830000000948,1497.9830000000948,1481.8139999999985,1497.9830000000948,1,1497.9830000000948,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TU_02.png,,,
28,1685034697375,25/05/2023 17:11:37,1685038297375,1,25/05/2023 19:11:37,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,26,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TA_02.png,2111.368999999817,2097.773000000001,2111.368999999817,2111.368999999817,2097.773000000001,2111.368999999817,1,2111.368999999817,0,0,,Click Response,ResponseB,4,object-85,Testing,,5, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TI_02.png,PAU_KE_PHAI_TA_02.png,,PAU_KE_PHAI_TA_02.png,,,
29,1685034701326,25/05/2023 17:11:41,1685038301326,1,25/05/2023 19:11:41,128616,14,task-h78t,,29726796,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,27,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,3965.195999999909,3962.347999999998,3965.195999999909,3965.195999999909,3962.347999999998,3965.195999999909,1,3965.195999999909,0,0,,Click Response,ResponseA,3,object-86,Testing,,5, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TA_02.png,,,
