Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
33,1685037059247,25/05/2023 17:50:59,1685040659247,1,25/05/2023 19:50:59,128616,14,task-6umo,,29727146,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,31,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,4797.859999995533,4784.082000000009,4797.859999995533,4797.859999995533,4784.082000000009,4797.859999995533,0,4797.859999995533,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
34,1685037072015,25/05/2023 17:51:12,1685040672015,1,25/05/2023 19:51:12,128616,14,task-6umo,,29727146,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,32,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,12782.178000001484,12769.781999999992,12782.178000001484,12782.178000001484,12769.781999999992,12782.178000001484,1,12782.178000001484,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TI_02.png,,,
35,1685037075518,25/05/2023 17:51:15,1685040675518,1,25/05/2023 19:51:15,128616,14,task-6umo,,29727146,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,33,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,3515.595999997022,3500.866000000009,3515.595999997022,3515.595999997022,3500.866000000009,3515.595999997022,1,3515.595999997022,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
36,1685037078479,25/05/2023 17:51:18,1685040678479,1,25/05/2023 19:51:18,128616,14,task-6umo,,29727146,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,34,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,2975.030000001483,2967.279999999999,2975.030000001483,2975.030000001483,2967.279999999999,2975.030000001483,1,2975.030000001483,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
37,1685037079983,25/05/2023 17:51:19,1685040679983,1,25/05/2023 19:51:19,128616,14,task-6umo,,29727146,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,35,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TI_02.png,1511.6499999999942,1500.3280000000086,1511.6499999999942,1511.6499999999942,1500.3280000000086,1511.6499999999942,1,1511.6499999999942,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TA_02.png,GOI_KO_STOO_TI_02.png,,GOI_KO_STOO_TI_02.png,,,
38,1685037081982,25/05/2023 17:51:21,1685040681982,1,25/05/2023 19:51:21,128616,14,task-6umo,,29727146,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,36,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TA_02.png,2011.1219999970053,2000.2919999999867,2011.1219999970053,2011.1219999970053,2000.2919999999867,2011.1219999970053,1,2011.1219999970053,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
39,1685037081984,25/05/2023 17:51:21,1685040681984,1,25/05/2023 19:51:21,128616,14,task-6umo,,29727146,BLIND,8844577,,complete,,646fa93c33dfd6eb405f35f9,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685032068260,25/05/2023 16:27:48,1685035668260,1,25/05/2023 18:27:48,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685032080001,25/05/2023 16:28:00,1685035680001,1,25/05/2023 18:28:00,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Instructions,Instructions,g2b1f4,1,continue,,11816.361,11799.648000000001,11816.361,11816.361,11799.648000000001,11816.361,1,11816.361,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685032104159,25/05/2023 16:28:24,1685035704159,1,25/05/2023 18:28:24,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,24168.509000000002,24151.795000000002,24168.509000000002,24168.509000000002,24151.795000000002,24168.509000000002,0,24168.509000000002,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
4,1685032108651,25/05/2023 16:28:28,1685035708651,1,25/05/2023 18:28:28,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,2,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,4518.811999999998,4512.028999999995,4518.811999999998,4518.811999999998,4512.028999999995,4518.811999999998,0,4518.811999999998,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
5,1685032114459,25/05/2023 16:28:34,1685035714459,1,25/05/2023 18:28:34,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,3,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TU_02.png,5815.683000005964,5800.159,5815.683000005964,5815.683000005964,5800.159,5815.683000005964,0,5815.683000005964,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TI_02.png,,,
6,1685032118087,25/05/2023 16:28:38,1685035718087,1,25/05/2023 18:28:38,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,4,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TU_02.png,3643.024000005964,3626.954000000005,3643.024000005964,3643.024000005964,3626.954000000005,3643.024000005964,1,3643.024000005964,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
7,1685032121010,25/05/2023 16:28:41,1685035721010,1,25/05/2023 18:28:41,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,5,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,2939.6699999999983,2924.9329999999973,2939.6699999999983,2939.6699999999983,2924.9329999999973,2939.6699999999983,0,2939.6699999999983,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
8,1685032127772,25/05/2023 16:28:47,1685035727772,1,25/05/2023 18:28:47,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,6,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TI_02.png,6776.536999997021,6769.095000000001,6776.536999997021,6776.536999997021,6769.095000000001,6776.536999997021,1,6776.536999997021,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TI_02.png,GOI_KO_SNUR_TA_02.png,,GOI_KO_SNUR_TI_02.png,,,
9,1685032131017,25/05/2023 16:28:51,1685035731017,1,25/05/2023 18:28:51,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,7,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,3252.5420000059603,3242.646999999997,3252.5420000059603,3252.5420000059603,3242.646999999997,3252.5420000059603,1,3252.5420000059603,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TI_02.png,,,
10,1685032135734,25/05/2023 16:28:55,1685035735734,1,25/05/2023 18:28:55,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,8,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,4726.794999997022,4713.2950000000055,4726.794999997022,4726.794999997022,4713.2950000000055,4726.794999997022,0,4726.794999997022,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
11,1685032138759,25/05/2023 16:28:58,1685035738759,1,25/05/2023 18:28:58,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,9,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,3038.199999999997,3025.600999999995,3038.199999999997,3038.199999999997,3025.600999999995,3038.199999999997,0,3038.199999999997,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
12,1685032141408,25/05/2023 16:29:01,1685035741408,1,25/05/2023 18:29:01,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,10,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,2661.6989999940415,2657.3410000000003,2661.6989999940415,2661.6989999940415,2657.3410000000003,2661.6989999940415,0,2661.6989999940415,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
13,1685032146436,25/05/2023 16:29:06,1685035746436,1,25/05/2023 18:29:06,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,11,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TI_02.png,5031.109000000011,5014.395000000004,5031.109000000011,5031.109000000011,5014.395000000004,5031.109000000011,1,5031.109000000011,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TA_02.png,GOI_KO_PHAI_TI_02.png,,GOI_KO_PHAI_TI_02.png,,,
14,1685032150859,25/05/2023 16:29:10,1685035750859,1,25/05/2023 18:29:10,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,12,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,4439.962999994037,4428.263999999996,4439.962999994037,4439.962999994037,4428.263999999996,4439.962999994037,0,4439.962999994037,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
15,1685032153893,25/05/2023 16:29:13,1685035753893,1,25/05/2023 18:29:13,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,13,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,3042.596000000005,3025.8830000000016,3042.596000000005,3042.596000000005,3025.8830000000016,3042.596000000005,1,3042.596000000005,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
16,1685032158512,25/05/2023 16:29:18,1685035758512,1,25/05/2023 18:29:18,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,14,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,4639.116000005961,4629.744000000006,4639.116000005961,4639.116000005961,4629.744000000006,4639.116000005961,1,4639.116000005961,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TI_02.png,,,
17,1685032160978,25/05/2023 16:29:20,1685035760978,1,25/05/2023 18:29:20,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,15,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TI_02.png,2473.743000000002,2457.029999999999,2473.743000000002,2473.743000000002,2457.029999999999,2473.743000000002,1,2473.743000000002,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TI_02.png,GOI_KO_DREE_TA_02.png,,GOI_KO_DREE_TI_02.png,,,
18,1685032167257,25/05/2023 16:29:27,1685035767257,1,25/05/2023 18:29:27,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,16,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,6296.541999994035,6284.319999999992,6296.541999994035,6296.541999994035,6284.319999999992,6296.541999994035,1,6296.541999994035,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
19,1685032170157,25/05/2023 16:29:30,1685035770157,1,25/05/2023 18:29:30,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,17,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,2912.622000000003,2908.6410000000033,2912.622000000003,2912.622000000003,2908.6410000000033,2912.622000000003,1,2912.622000000003,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
20,1685032174739,25/05/2023 16:29:34,1685035774739,1,25/05/2023 18:29:34,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,18,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,4586.18100000298,4579.604999999996,4586.18100000298,4586.18100000298,4579.604999999996,4586.18100000298,0,4586.18100000298,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
21,1685032177957,25/05/2023 16:29:37,1685035777957,1,25/05/2023 18:29:37,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,19,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,3224.4759999940434,3208.7880000000005,3224.4759999940434,3224.4759999940434,3208.7880000000005,3224.4759999940434,1,3224.4759999940434,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
22,1685032184609,25/05/2023 16:29:44,1685035784609,1,25/05/2023 18:29:44,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,20,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TA_02.png,6667.788000002984,6652.005000000005,6667.788000002984,6667.788000002984,6652.005000000005,6667.788000002984,1,6667.788000002984,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
23,1685032187148,25/05/2023 16:29:47,1685035787148,1,25/05/2023 18:29:47,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,21,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,2554.283000002979,2540.701000000001,2554.283000002979,2554.283000002979,2540.701000000001,2554.283000002979,0,2554.283000002979,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
24,1685032192721,25/05/2023 16:29:52,1685035792721,1,25/05/2023 18:29:52,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,22,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,5586.681999997018,5582.391000000003,5586.681999997018,5586.681999997018,5582.391000000003,5586.681999997018,1,5586.681999997018,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TI_02.png,,,
25,1685032195608,25/05/2023 16:29:55,1685035795608,1,25/05/2023 18:29:55,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,23,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TI_02.png,2891.590999994034,2875.2690000000002,2891.590999994034,2891.590999994034,2875.2690000000002,2891.590999994034,1,2891.590999994034,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TA_02.png,GOI_KO_CHOR_TI_02.png,,GOI_KO_CHOR_TI_02.png,,,
26,1685032201814,25/05/2023 16:30:01,1685035801814,1,25/05/2023 18:30:01,128616,14,task-6umo,,29726168,BLIND,8844188,,complete,,646f945b3034fa0457dd04bc,computer,Desktop or Laptop,Windows 7,Chrome 109.0.0.0,1366x768,1366x657,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,24,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,6222.521999997014,6217.093000000008,6222.521999997014,6222.521999997014,6217.093000000008,6222.521999997014,1,6222.521999997014,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
