Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
33,1685034531429,25/05/2023 17:08:51,1685038131429,1,25/05/2023 19:08:51,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,26,Training,Training,34efq7,1,response,GOIKE CHORTA!,66.55199999996694,8274.646000000008,8283.942999999854,66.55199999996694,8274.646000000008,8283.942999999854,1,66.55199999996694,8217.390999999887,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
34,1685034539080,25/05/2023 17:08:59,1685038139080,1,25/05/2023 19:08:59,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,27,Training,Training,34efq7,1,response,GOIKO STOOTI!,33.15499999996973,7658.657999999996,7660.296999999846,33.15499999996973,7658.657999999996,7660.296999999846,1,33.15499999996973,7627.141999999876,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
35,1685034548898,25/05/2023 17:09:08,1685038148898,1,25/05/2023 19:09:08,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,28,Training,Training,34efq7,1,response,PAUKE PHAITU!,66.49599999998463,9806.328999999969,9819.339000000036,66.49599999998463,9806.328999999969,9819.339000000036,1,66.49599999998463,9752.843000000052,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
36,1685034556951,25/05/2023 17:09:16,1685038156951,1,25/05/2023 19:09:16,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,29,Training,Training,34efq7,1,response,PAUKO DREETI!,66.3980000000447,8058.108000000007,8066.0100000000675,66.3980000000447,8058.108000000007,8066.0100000000675,1,66.3980000000447,7999.612000000023,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
37,1685034562720,25/05/2023 17:09:22,1685038162720,1,25/05/2023 19:09:22,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,30,Training,Training,34efq7,1,response,PAUKE SNURTA!,49.803000000014435,5760.668999999994,5777.201999999874,49.803000000014435,5760.668999999994,5777.201999999874,1,49.803000000014435,5727.398999999859,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
38,1685034570528,25/05/2023 17:09:30,1685038170528,1,25/05/2023 19:09:30,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKE DREETU!,83.11999999999534,7808.447000000044,7824.333000000159,83.11999999999534,7808.447000000044,7824.333000000159,1,83.11999999999534,7741.213000000163,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
39,1685034576293,25/05/2023 17:09:36,1685038176293,1,25/05/2023 19:09:36,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,32,Training,Training,34efq7,1,response,PAUKO CHORTI!,49.87799999996787,5777.194999999949,5781.085999999836,49.87799999996787,5777.194999999949,5781.085999999836,1,49.87799999996787,5731.207999999868,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
40,1685034583240,25/05/2023 17:09:43,1685038183240,1,25/05/2023 19:09:43,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,33,Training,Training,34efq7,1,response,GOIKE PHAITA!,49.82100000005448,6942.638000000035,6950.791000000259,49.82100000005448,6942.638000000035,6950.791000000259,1,49.82100000005448,6900.970000000205,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
41,1685034591273,25/05/2023 17:09:51,1685038191273,1,25/05/2023 19:09:51,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,34,Training,Training,34efq7,1,response,GOIKO SNURTI!,66.61499999999069,8024.91399999999,8040.653000000224,66.61499999999069,8024.91399999999,8040.653000000224,1,66.61499999999069,7974.038000000233,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
42,1685034597786,25/05/2023 17:09:57,1685038197786,1,25/05/2023 19:09:57,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,35,Training,Training,34efq7,1,response,GOIKE STOOTU!,66.59899999998743,6526.364000000001,6529.438999999955,66.59899999998743,6526.364000000001,6529.438999999955,1,66.59899999998743,6462.839999999967,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
43,1685034602246,25/05/2023 17:10:02,1685038202246,1,25/05/2023 19:10:02,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,36,Training,Training,34efq7,1,response,PAUKE BLARTA!,49.87300000002142,4462.0929999999935,4463.175000000047,49.87300000002142,4462.0929999999935,4463.175000000047,1,49.87300000002142,4413.302000000025,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
44,1685034602250,25/05/2023 17:10:02,1685038202250,1,25/05/2023 19:10:02,128616,14,task-zgkx,,29726717,BLIND,8844469,,complete,,646f9b26ce2233e06e429345,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685031247318,25/05/2023 16:14:07,1685034847318,1,25/05/2023 18:14:07,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685031266318,25/05/2023 16:14:26,1685034866318,1,25/05/2023 18:14:26,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,19015.37199999702,19001.144,19015.37199999702,19015.37199999702,19001.144,19015.37199999702,1,19015.37199999702,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685031295403,25/05/2023 16:14:55,1685034895403,1,25/05/2023 18:14:55,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKO DREETI!,3813.5970000000016,29092.847,29099.12799999553,3813.5970000000016,29092.847,29099.12799999553,1,3813.5970000000016,25285.530999995528,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
4,1685031318316,25/05/2023 16:15:18,1685034918316,1,25/05/2023 18:15:18,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,2,Training,Training,34efq7,1,response,GOIKE BLARTA!,7793.4419999999955,22914.494,22920.380999997018,7793.4419999999955,22914.494,22920.380999997018,1,7793.4419999999955,15126.938999997023,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
5,1685031341913,25/05/2023 16:15:41,1685034941913,1,25/05/2023 18:15:41,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,3,Training,Training,34efq7,1,response,PAUKE PHAITA!,3746.7580000000016,23597.231,23602.78699999553,3746.7580000000016,23597.231,23602.78699999553,1,3746.7580000000016,19856.028999995528,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
6,1685031360034,25/05/2023 16:16:00,1685034960034,1,25/05/2023 18:16:00,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,4,Training,Training,34efq7,1,response,PAUKE CHORTU!,3247.2620000000024,18118.599000000002,18125.95600000149,3247.2620000000024,18118.599000000002,18125.95600000149,1,3247.2620000000024,14878.694000001487,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
7,1685031376121,25/05/2023 16:16:16,1685034976121,1,25/05/2023 18:16:16,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,5,Training,Training,34efq7,1,response,GOIKE SNURTU!,2531.024000000005,16086.690999999992,16094.656999998508,2531.024000000005,16086.690999999992,16094.656999998508,1,2531.024000000005,13563.632999998503,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
8,1685031392636,25/05/2023 16:16:32,1685034992636,1,25/05/2023 18:16:32,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,6,Training,Training,34efq7,1,response,PAUKO STOOTI!,2764.3050000000076,16519.71500000001,16522.865999997026,2764.3050000000076,16519.71500000001,16522.865999997026,1,2764.3050000000076,13758.560999997018,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
9,1685031404182,25/05/2023 16:16:44,1685035004182,1,25/05/2023 18:16:44,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,7,Training,Training,34efq7,1,response,GOIKE STOOTA!,1548.6239999999816,11540.479999999981,11549.250999998505,1548.6239999999816,11540.479999999981,11549.250999998505,1,1548.6239999999816,10000.626999998523,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
10,1685031422085,25/05/2023 16:17:02,1685035022085,1,25/05/2023 18:17:02,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,8,Training,Training,34efq7,1,response,GOIKO CHORTI!,2730.991000000009,17902.03700000001,17912.371000000014,2730.991000000009,17902.03700000001,17912.371000000014,1,2730.991000000009,15181.380000000005,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
11,1685031439019,25/05/2023 16:17:19,1685035039019,1,25/05/2023 18:17:19,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,9,Training,Training,34efq7,1,response,PAUKE BLARTU!,2114.6780000000144,16935.934999999998,16944.434000001493,2114.6780000000144,16935.934999999998,16944.434000001493,1,2114.6780000000144,14829.756000001478,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
12,1685031464947,25/05/2023 16:17:44,1685035064947,1,25/05/2023 18:17:44,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKO SNURT!,1915.0890000000072,25928.694000000018,25936.598999995535,1915.0890000000072,25928.694000000018,25936.598999995535,0,1915.0890000000072,24021.509999995527,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
13,1685031470087,25/05/2023 16:17:50,1685035070087,1,25/05/2023 18:17:50,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKO SNURT!,1915.0890000000072,31074.551999999996,31076.698999997025,1915.0890000000072,31074.551999999996,31076.698999997025,0,1915.0890000000072,29161.609999997017,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
14,1685031475493,25/05/2023 16:17:55,1685035075493,1,25/05/2023 18:17:55,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKO SNURT!,1915.0890000000072,36470.386,36482.698999997025,1915.0890000000072,36470.386,36482.698999997025,0,1915.0890000000072,34567.60999999702,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
15,1685031491460,25/05/2023 16:18:11,1685035091460,1,25/05/2023 18:18:11,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKO SNURT!,1915.0890000000072,52440.32000000001,52449.098999995535,1915.0890000000072,52440.32000000001,52449.098999995535,0,1915.0890000000072,50534.00999999553,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
16,1685031494069,25/05/2023 16:18:14,1685035094069,1,25/05/2023 18:18:14,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1685031507911,25/05/2023 16:18:27,1685035107911,1,25/05/2023 18:18:27,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKO SNURTI!,2614.688,13805.485999999999,13811.73399999553,2614.688,13805.485999999999,13811.73399999553,1,2614.688,11197.04599999553,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
18,1685031520257,25/05/2023 16:18:40,1685035120257,1,25/05/2023 18:18:40,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,11,Training,Training,34efq7,1,response,PAUKE DREETA!,1732.2120000000014,12340.019000000002,12352.64800000149,1732.2120000000014,12340.019000000002,12352.64800000149,1,1732.2120000000014,10620.43600000149,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TA_01.png,PAU_KE_DREE_TA_02.png,PAUKE DREETA!,,,,,,,,,
19,1685031543545,25/05/2023 16:19:03,1685035143545,1,25/05/2023 18:19:03,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,12,Training,Training,34efq7,1,response,GOIKE PHAITU!,2531.0939999999973,23297.596999999998,23301.529,2531.0939999999973,23297.596999999998,23301.529,1,2531.0939999999973,20770.435,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
20,1685031553971,25/05/2023 16:19:13,1685035153971,1,25/05/2023 18:19:13,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,13,Training,Training,34efq7,1,response,GOIKE SNURTA!,1731.701000000001,10424.645000000004,10428.432,1731.701000000001,10424.645000000004,10428.432,1,1731.701000000001,8696.731,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
21,1685031567843,25/05/2023 16:19:27,1685035167843,1,25/05/2023 18:19:27,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,14,Training,Training,34efq7,1,response,PAUKE CHORTA!,1598.617999999995,13871.824999999997,13876.586999997016,1598.617999999995,13871.824999999997,13876.586999997016,1,1598.617999999995,12277.968999997021,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
22,1685031580652,25/05/2023 16:19:40,1685035180652,1,25/05/2023 18:19:40,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,15,Training,Training,34efq7,1,response,GOIKE BLARTI!,1598.895000000004,12806.176000000007,12813.06200000149,1598.895000000004,12806.176000000007,12813.06200000149,0,1598.895000000004,11214.167000001486,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TI_01.png,GOI_KO_BLAR_TI_02.png,GOIKO BLARTI!,,,,,,,,,
23,1685031584265,25/05/2023 16:19:44,1685035184265,1,25/05/2023 18:19:44,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,15,Training,Training,34efq7,1,response,GOIKE BLARTI!,1598.895000000004,16419.812999999995,16426.16199999553,1598.895000000004,16419.812999999995,16426.16199999553,0,1598.895000000004,14827.266999995525,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TI_01.png,GOI_KO_BLAR_TI_02.png,GOIKO BLARTI!,,,,,,,,,
24,1685031587413,25/05/2023 16:19:47,1685035187413,1,25/05/2023 18:19:47,128616,14,task-zgkx,,29726001,BLIND,8844207,,complete,,646f95b538d7f9544388a228,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x569,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
