Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
31,1685030406262,25/05/2023 16:00:06,1685034006262,1,25/05/2023 18:00:06,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,17,Training,Training,34efq7,1,response,PAUKE CHORTA!,1520,7323,7327.000000000058,1520,7323,7327.000000000058,1,1520,5807.000000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TA_01.png,PAU_KE_CHOR_TA_02.png,PAUKE CHORTA!,,,,,,,,,
32,1685030423805,25/05/2023 16:00:23,1685034023805,1,25/05/2023 18:00:23,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,18,Training,Training,34efq7,1,response,GOIKE SNURTA!,3526,17537,17548,3526,17537,17548,1,3526,14022,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TA_01.png,GOI_KE_SNUR_TA_02.png,GOIKE SNURTA!,,,,,,,,,
33,1685030432701,25/05/2023 16:00:32,1685034032701,1,25/05/2023 18:00:32,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,19,Training,Training,34efq7,1,response,PAUKO BLARTI!,1303,8894,8907,1303,8894,8907,1,1303,7604,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TI_01.png,PAU_KO_BLAR_TI_02.png,PAUKO BLARTI!,,,,,,,,,
34,1685030438882,25/05/2023 16:00:38,1685034038882,1,25/05/2023 18:00:38,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,20,Training,Training,34efq7,1,response,GOIKE CHORTU!,1371,6185,6195,1371,6185,6195,1,1371,4824,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TU_01.png,GOI_KE_CHOR_TU_02.png,GOIKE CHORTU!,,,,,,,,,
35,1685030458343,25/05/2023 16:00:58,1685034058343,1,25/05/2023 18:00:58,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,21,Training,Training,34efq7,1,response,GOIKE DREETA!,9246,19461,19471,9246,19461,19471,1,9246,10225,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TA_01.png,GOI_KE_DREE_TA_02.png,GOIKE DREETA!,,,,,,,,,
36,1685030466605,25/05/2023 16:01:06,1685034066605,1,25/05/2023 18:01:06,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,22,Training,Training,34efq7,1,response,GOIKO PHAITI!,3862,8259,8272,3862,8259,8272,1,3862,4410,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
37,1685030473133,25/05/2023 16:01:13,1685034073133,1,25/05/2023 18:01:13,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,23,Training,Training,34efq7,1,response,PAUKE STOOTA!,1237,6537,6541,1237,6537,6541,1,1237,5304,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
38,1685030484585,25/05/2023 16:01:24,1685034084585,1,25/05/2023 18:01:24,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,24,Training,Training,34efq7,1,response,PAUKE SNURTU!,3844,11451,11457,3844,11451,11457,1,3844,7613,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
39,1685030498710,25/05/2023 16:01:38,1685034098710,1,25/05/2023 18:01:38,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,25,Training,Training,34efq7,1,response,PAUKE PHAITU!,1520,14127,14131,1520,14127,14131,1,1520,12611,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
40,1685030509517,25/05/2023 16:01:49,1685034109517,1,25/05/2023 18:01:49,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,26,Training,Training,34efq7,1,response,PAUKE SNURTA!,4647,10799,10811,4647,10799,10811,1,4647,6164,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
41,1685030515761,25/05/2023 16:01:55,1685034115761,1,25/05/2023 18:01:55,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,27,Training,Training,34efq7,1,response,PAUKO DREETI!,1706,6254,6256,1706,6254,6256,1,1706,4550,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
42,1685030530816,25/05/2023 16:02:10,1685034130816,1,25/05/2023 18:02:10,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,28,Training,Training,34efq7,1,response,GOIKO STOOTI!,5233,15045,15058,5233,15045,15058,1,5233,9825,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
43,1685030540532,25/05/2023 16:02:20,1685034140532,1,25/05/2023 18:02:20,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,29,Training,Training,34efq7,1,response,GOIKE CHORTA!,3228,9714,9729.000000000058,3228,9714,9729.000000000058,1,3228,6501.000000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
44,1685030551866,25/05/2023 16:02:31,1685034151866,1,25/05/2023 18:02:31,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,30,Training,Training,34efq7,1,response,GOIKE BLARTU!,1253,11335,11349.000000000058,1253,11335,11349.000000000058,1,1253,10096.000000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
45,1685030558956,25/05/2023 16:02:38,1685034158956,1,25/05/2023 18:02:38,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKA BLARTA!,1756,7089,7104,1756,7089,7104,0,1756,5348,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
46,1685030588802,25/05/2023 16:03:08,1685034188802,1,25/05/2023 18:03:08,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKA BLARTA!,1756,36948,36951,1756,36948,36951,0,1756,35195,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
47,1685030589460,25/05/2023 16:03:09,1685034189460,1,25/05/2023 18:03:09,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKA BLARTA!,1756,37600,37609,1756,37600,37609,0,1756,35853,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
48,1685030592818,25/05/2023 16:03:12,1685034192818,1,25/05/2023 18:03:12,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKE BLARTA!,1756,40960,40968,1756,40960,40968,1,1756,39212,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
49,1685030601037,25/05/2023 16:03:21,1685034201037,1,25/05/2023 18:03:21,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,32,Training,Training,34efq7,1,response,GOIKO SNURTI!,1421,8225,8227.000000000058,1421,8225,8227.000000000058,1,1421,6806.000000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
50,1685030606794,25/05/2023 16:03:26,1685034206794,1,25/05/2023 18:03:26,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,33,Training,Training,34efq7,1,response,GOIKE STOOTU!,1137,5751,5759,1137,5751,5759,1,1137,4622,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
51,1685030646682,25/05/2023 16:04:06,1685034246682,1,25/05/2023 18:04:06,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,34,Training,Training,34efq7,1,response,PAUKE DREETU!,35392,39890,39897.00000000006,35392,39890,39897.00000000006,1,35392,4505.000000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
52,1685030659433,25/05/2023 16:04:19,1685034259433,1,25/05/2023 18:04:19,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,35,Training,Training,34efq7,1,response,GOIKE PHAITA!,6219,12755,12758,6219,12755,12758,1,6219,6539,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
53,1685030665602,25/05/2023 16:04:25,1685034265602,1,25/05/2023 18:04:25,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,36,Training,Training,34efq7,1,response,PAUKO CHORTI!,1606,6169,6173,1606,6169,6173,1,1606,4567,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
54,1685030665603,25/05/2023 16:04:25,1685034265603,1,25/05/2023 18:04:25,128616,14,task-y6qa,,29725465,BLIND,8844122,,complete,,646f908637079ec9f8d5461c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x709,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030640303,25/05/2023 16:04:00,1685034240303,1,25/05/2023 18:04:00,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030644969,25/05/2023 16:04:04,1685034244969,1,25/05/2023 18:04:04,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,4673.360000071525,4671.009,4673.360000071525,4673.360000071525,4671.009,4673.360000071525,1,4673.360000071525,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030651057,25/05/2023 16:04:11,1685034251057,1,25/05/2023 18:04:11,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKO DREETI,2345.8360000000002,6087.478,6091.351000071526,2345.8360000000002,6087.478,6091.351000071526,0,2345.8360000000002,3745.5150000715257,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
4,1685030661274,25/05/2023 16:04:21,1685034261274,1,25/05/2023 18:04:21,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,1,Training,Training,34efq7,1,response,GOIKO DREETI!,2345.8360000000002,16304.100999999999,16308.151000023841,2345.8360000000002,16304.100999999999,16308.151000023841,1,2345.8360000000002,13962.315000023842,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
5,1685030669142,25/05/2023 16:04:29,1685034269142,1,25/05/2023 18:04:29,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU!,1358.3290000000015,7870.780999999999,7871.950000000001,1358.3290000000015,7870.780999999999,7871.950000000001,1,1358.3290000000015,6513.620999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
6,1685030678393,25/05/2023 16:04:38,1685034278393,1,25/05/2023 18:04:38,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,3,Training,Training,34efq7,1,response,PAUKE CHORTU!,1070.8330000000024,9250.023000000001,9251.969000071527,1070.8330000000024,9250.023000000001,9251.969000071527,1,1070.8330000000024,8181.136000071525,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
7,1685030684167,25/05/2023 16:04:44,1685034284167,1,25/05/2023 18:04:44,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,4,Training,Training,34efq7,1,response,PAUKO STOOT!,1033.260000000002,5774.917000000001,5776.2460000238425,1033.260000000002,5774.917000000001,5776.2460000238425,0,1033.260000000002,4742.9860000238405,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
8,1685030691361,25/05/2023 16:04:51,1685034291361,1,25/05/2023 18:04:51,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,4,Training,Training,34efq7,1,response,PAUKO STOOTI!,1033.260000000002,12966.548999999999,12969.646,1033.260000000002,12966.548999999999,12969.646,1,1033.260000000002,11936.385999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
9,1685030697830,25/05/2023 16:04:57,1685034297830,1,25/05/2023 18:04:57,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,5,Training,Training,34efq7,1,response,GOIKE BLARTA!,1470.8210000000036,6470.789000000004,6472.397000071527,1470.8210000000036,6470.789000000004,6472.397000071527,1,1470.8210000000036,5001.576000071524,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
10,1685030705661,25/05/2023 16:05:05,1685034305661,1,25/05/2023 18:05:05,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,6,Training,Training,34efq7,1,response,PAUKE PHAITA!,1541.661,7829.142,7833.207999976155,1541.661,7829.142,7833.207999976155,1,1541.661,6291.546999976155,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
11,1685030712914,25/05/2023 16:05:12,1685034312914,1,25/05/2023 18:05:12,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,7,Training,Training,34efq7,1,response,GOIKE PHAITU!,1574.9809999999998,7254.141999999993,7256.366000047681,1574.9809999999998,7254.141999999993,7256.366000047681,1,1574.9809999999998,5681.385000047681,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
12,1685030719543,25/05/2023 16:05:19,1685034319543,1,25/05/2023 18:05:19,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,8,Training,Training,34efq7,1,response,GOIKO CHORTI!,1095.8139999999985,6629.114000000001,6631.923999976163,1095.8139999999985,6629.114000000001,6631.923999976163,1,1095.8139999999985,5536.1099999761645,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
13,1685030726116,25/05/2023 16:05:26,1685034326116,1,25/05/2023 18:05:26,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,9,Training,Training,34efq7,1,response,PAUKE DREETA!,1491.6809999999969,6570.812000000005,6574.979000000007,1491.6809999999969,6570.812000000005,6574.979000000007,1,1491.6809999999969,5083.29800000001,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TA_01.png,PAU_KE_DREE_TA_02.png,PAUKE DREETA!,,,,,,,,,
14,1685030733039,25/05/2023 16:05:33,1685034333039,1,25/05/2023 18:05:33,128616,14,task-y6qa,,29725762,BLIND,8844168,,complete,,646f94372f2019b9441d0033,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x754,,Singular-Dual Training,3,Singular-Dual,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKO SNURTI!,1095.8159999999916,6924.971000000005,6927.497999976156,1095.8159999999916,6924.971000000005,6927.497999976156,1,1095.8159999999916,5831.681999976165,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
