Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
26,1685031164818,25/05/2023 16:12:44,1685034764818,1,25/05/2023 18:12:44,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,22,Training,Training,34efq7,1,response,PAUKE BLARTI!,1333.3199999999779,6633.319999999978,6649.5199999999895,1333.3199999999779,6633.319999999978,6649.5199999999895,1,1333.3199999999779,5316.200000000012,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TI_01.png,PAU_KE_BLAR_TI_02.png,PAUKE BLARTI!,,,,,,,,,
27,1685031171467,25/05/2023 16:12:51,1685034771467,1,25/05/2023 18:12:51,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,23,Training,Training,34efq7,1,response,PAUKO STOOTA!,1350,6651.840000000026,6665.200000000012,1350,6651.840000000026,6665.200000000012,1,1350,5315.200000000012,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TA_01.png,PAU_KO_STOO_TA_02.png,PAUKO STOOTA!,,,,,,,,,
28,1685031179657,25/05/2023 16:12:59,1685034779657,1,25/05/2023 18:12:59,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,24,Training,Training,34efq7,1,response,GOIKE PHAITI!,2883.3399999999965,8200,8204.359999999986,2883.3399999999965,8200,8204.359999999986,1,2883.3399999999965,5321.0199999999895,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TI_01.png,GOI_KE_PHAI_TI_02.png,GOIKE PHAITI!,,,,,,,,,
29,1685031185206,25/05/2023 16:13:05,1685034785206,1,25/05/2023 18:13:05,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,25,Training,Training,34efq7,1,response,PAUKE DREETI!,1500,5550,5552.359999999986,1500,5550,5552.359999999986,1,1500,4052.359999999986,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TI_01.png,PAU_KE_DREE_TI_02.png,PAUKE DREETI!,,,,,,,,,
30,1685031191076,25/05/2023 16:13:11,1685034791076,1,25/05/2023 18:13:11,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,26,Training,Training,34efq7,1,response,GOIKE STOOTI!,1016.679999999993,5866.679999999993,5873.359999999986,1016.679999999993,5866.679999999993,5873.359999999986,1,1016.679999999993,4856.679999999993,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TI_01.png,GOI_KE_STOO_TI_02.png,GOIKE STOOTI!,,,,,,,,,
31,1685031199088,25/05/2023 16:13:19,1685034799088,1,25/05/2023 18:13:19,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,27,Training,Training,34efq7,1,response,PAUKO SNURTA!,1433.320000000007,8000,8016.679999999993,1433.320000000007,8000,8016.679999999993,1,1433.320000000007,6583.359999999986,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TA_01.png,PAU_KO_SNUR_TA_02.png,PAUKO SNURTA!,,,,,,,,,
32,1685031204564,25/05/2023 16:13:24,1685034804564,1,25/05/2023 18:13:24,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,28,Training,Training,34efq7,1,response,GOIKE BLARTU!,1300,5485.239999999991,5493.679999999993,1300,5485.239999999991,5493.679999999993,1,1300,4193.679999999993,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
33,1685031212845,25/05/2023 16:13:32,1685034812845,1,25/05/2023 18:13:32,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,29,Training,Training,34efq7,1,response,GOIKO CHORTA!,4133.320000000007,8283.320000000007,8290.440000000002,4133.320000000007,8283.320000000007,8290.440000000002,1,4133.320000000007,4157.119999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TA_01.png,GOI_KO_CHOR_TA_02.png,GOIKO CHORTA!,,,,,,,,,
34,1685031225042,25/05/2023 16:13:45,1685034825042,1,25/05/2023 18:13:45,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,30,Training,Training,34efq7,1,response,PAUKE PHAITU!,7483.3399999999965,12200,12203.119999999995,7483.3399999999965,12200,12203.119999999995,1,7483.3399999999965,4719.779999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
35,1685031231807,25/05/2023 16:13:51,1685034831807,1,25/05/2023 18:13:51,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,31,Training,Training,34efq7,1,response,PAUKE DREETU!,1650,6750,6766.6600000000035,1650,6750,6766.6600000000035,1,1650,5116.6600000000035,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
36,1685031239807,25/05/2023 16:13:59,1685034839807,1,25/05/2023 18:13:59,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,32,Training,Training,34efq7,1,response,GOIKE STOOTU!,2951.5,8001.5,8016.119999999995,2951.5,8001.5,8016.119999999995,1,2951.5,5064.619999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
37,1685031245898,25/05/2023 16:14:05,1685034845898,1,25/05/2023 18:14:05,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,33,Training,Training,34efq7,1,response,GOIKE SNURTI!,1233.3399999999965,6100,6106.619999999995,1233.3399999999965,6100,6106.619999999995,1,1233.3399999999965,4873.279999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TI_01.png,GOI_KE_SNUR_TI_02.png,GOIKE SNURTI!,,,,,,,,,
38,1685031254277,25/05/2023 16:14:14,1685034854277,1,25/05/2023 18:14:14,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,34,Training,Training,34efq7,1,response,GOIKO PHAITA!,966.6600000000035,8366.660000000003,8383.320000000007,966.6600000000035,8366.660000000003,8383.320000000007,1,966.6600000000035,7416.6600000000035,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TA_01.png,GOI_KO_PHAI_TA_02.png,GOIKO PHAITA!,,,,,,,,,
39,1685031261480,25/05/2023 16:14:21,1685034861480,1,25/05/2023 18:14:21,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,35,Training,Training,34efq7,1,response,PAUKE CHORTI!,1733.3399999999965,7216.679999999993,7220.959999999992,1733.3399999999965,7216.679999999993,7220.959999999992,1,1733.3399999999965,5487.619999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TI_01.png,PAU_KE_CHOR_TI_02.png,PAUKE CHORTI!,,,,,,,,,
40,1685031267304,25/05/2023 16:14:27,1685034867304,1,25/05/2023 18:14:27,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,36,Training,Training,34efq7,1,response,PAUKO BLARTA!,1850,5816.6600000000035,5828.279999999999,1850,5816.6600000000035,5828.279999999999,1,1850,3978.279999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TA_01.png,PAU_KO_BLAR_TA_02.png,PAUKO BLARTA!,,,,,,,,,
41,1685031267307,25/05/2023 16:14:27,1685034867307,1,25/05/2023 18:14:27,128616,14,task-eg4y,,29725928,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685035171668,25/05/2023 17:19:31,1685038771668,1,25/05/2023 19:19:31,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685035185372,25/05/2023 17:19:45,1685038785372,1,25/05/2023 19:19:45,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Instructions,Instructions,l6tegj,1,continue,,13708.846000000372,13706.159,13708.846000000372,13708.846000000372,13706.159,13708.846000000372,1,13708.846000000372,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685035195578,25/05/2023 17:19:55,1685038795578,1,25/05/2023 19:19:55,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Training,Training,34efq7,1,response,PAUKO PHAITA,4929.857,10205.603,10209.187000000373,4929.857,10205.603,10209.187000000373,0,4929.857,5279.330000000373,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TA_01.png,PAU_KO_PHAI_TA_02.png,PAUKO PHAITA!,,,,,,,,,
4,1685035203964,25/05/2023 17:20:03,1685038803964,1,25/05/2023 19:20:03,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Training,Training,34efq7,1,response,PAUKO PHAITA!,4929.857,18594.349,18595.187000000373,4929.857,18594.349,18595.187000000373,1,4929.857,13665.330000000373,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TA_01.png,PAU_KO_PHAI_TA_02.png,PAUKO PHAITA!,,,,,,,,,
5,1685035212855,25/05/2023 17:20:12,1685038812855,1,25/05/2023 19:20:12,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,GOIKE DREETI!,2992.029999999999,8888.699,8891.737999998884,2992.029999999999,8888.699,8891.737999998884,1,2992.029999999999,5899.7079999988855,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TI_01.png,GOI_KE_DREE_TI_02.png,GOIKE DREETI!,,,,,,,,,
6,1685035220390,25/05/2023 17:20:20,1685038820390,1,25/05/2023 19:20:20,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,3,Training,Training,34efq7,1,response,GOIKO BLARTA!,3554.6730000000025,7534.404999999999,7538.038999998884,3554.6730000000025,7534.404999999999,7538.038999998884,1,3554.6730000000025,3983.3659999988813,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TA_01.png,GOI_KO_BLAR_TA_02.png,GOIKO BLARTA!,,,,,,,,,
7,1685035236735,25/05/2023 17:20:36,1685038836735,1,25/05/2023 19:20:36,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,4,Training,Training,34efq7,1,response,PAUKE STOOTI!,10355.636000000006,16348.146000000008,16348.834000000003,10355.636000000006,16348.146000000008,16348.834000000003,1,10355.636000000006,5993.197999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
8,1685035242846,25/05/2023 17:20:42,1685038842846,1,25/05/2023 19:20:42,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKE CHORTU!,1746.078999999998,6109.197,6111.588000000367,1746.078999999998,6109.197,6111.588000000367,1,1746.078999999998,4365.509000000369,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
9,1685035248515,25/05/2023 17:20:48,1685038848515,1,25/05/2023 19:20:48,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,6,Training,Training,34efq7,1,response,GOIKE SNURTU!,2283.6639999999898,5667.512999999992,5671.290999998877,2283.6639999999898,5667.512999999992,5671.290999998877,1,2283.6639999999898,3387.626999998887,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
10,1685035254131,25/05/2023 17:20:54,1685038854131,1,25/05/2023 19:20:54,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,7,Training,Training,34efq7,1,response,GOIKE CHORTI!,1496.0299999999988,5617.44200000001,5619.777999998885,1496.0299999999988,5617.44200000001,5619.777999998885,1,1496.0299999999988,4123.747999998886,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TI_01.png,GOI_KE_CHOR_TI_02.png,GOIKE CHORTI!,,,,,,,,,
11,1685035259281,25/05/2023 17:20:59,1685038859281,1,25/05/2023 19:20:59,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,8,Training,Training,34efq7,1,response,PAUKO DREETA,1566.8669999999984,5150.722999999998,5152.735999999248,1566.8669999999984,5150.722999999998,5152.735999999248,0,1566.8669999999984,3585.8689999992494,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TA_01.png,PAU_KO_DREE_TA_02.png,PAUKO DREETA!,,,,,,,,,
12,1685035262092,25/05/2023 17:21:02,1685038862092,1,25/05/2023 19:21:02,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,8,Training,Training,34efq7,1,response,PAUKO DREETA!,1566.8669999999984,7963.606,7964.436000000365,1566.8669999999984,7963.606,7964.436000000365,1,1566.8669999999984,6397.569000000367,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TA_01.png,PAU_KO_DREE_TA_02.png,PAUKO DREETA!,,,,,,,,,
13,1685035266891,25/05/2023 17:21:06,1685038866891,1,25/05/2023 19:21:06,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,9,Training,Training,34efq7,1,response,PAUKE SNURTI!,1175.1749999999884,4796.513999999996,4799.729999998875,1175.1749999999884,4796.513999999996,4799.729999998875,1,1175.1749999999884,3624.554999998887,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TI_01.png,PAU_KE_SNUR_TI_02.png,PAUKE SNURTI!,,,,,,,,,
14,1685035270700,25/05/2023 17:21:10,1685038870700,1,25/05/2023 19:21:10,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,10,Training,Training,34efq7,1,response,GOIKE PHAITU!,1458.5399999999936,3808.8899999999994,3812.21599999888,1458.5399999999936,3808.8899999999994,3812.21599999888,1,1458.5399999999936,2353.6759999988863,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
15,1685035275087,25/05/2023 17:21:15,1685038875087,1,25/05/2023 19:21:15,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,11,Training,Training,34efq7,1,response,PAUKE BLARTU!,1375.1940000000031,4388.103999999992,4390.426000000371,1375.1940000000031,4388.103999999992,4390.426000000371,1,1375.1940000000031,3015.2320000003674,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
16,1685035281168,25/05/2023 17:21:21,1685038881168,1,25/05/2023 19:21:21,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,12,Training,Training,34efq7,1,response,GOIKO STOOTA!,1516.8850000000093,6080.027000000002,6083.422000000006,1516.8850000000093,6080.027000000002,6083.422000000006,1,1516.8850000000093,4566.536999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TA_01.png,GOI_KO_STOO_TA_02.png,GOIKO STOOTA!,,,,,,,,,
17,1685035286493,25/05/2023 17:21:26,1685038886493,1,25/05/2023 19:21:26,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,13,Training,Training,34efq7,1,response,GOIKO SNURTA!,1446.0360000000073,5325.755000000005,5328.295000000377,1446.0360000000073,5325.755000000005,5328.295000000377,1,1446.0360000000073,3882.2590000003693,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TA_01.png,GOI_KO_SNUR_TA_02.png,GOIKO SNURTA!,,,,,,,,,
18,1685035291863,25/05/2023 17:21:31,1685038891863,1,25/05/2023 19:21:31,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,14,Training,Training,34efq7,1,response,PAUKO CHORTA!,1487.7170000000042,5367.444999999992,5371.627999999982,1487.7170000000042,5367.444999999992,5371.627999999982,1,1487.7170000000042,3883.9109999999782,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TA_01.png,PAU_KO_CHOR_TA_02.png,PAUKO CHORTA!,,,,,,,,,
19,1685035296052,25/05/2023 17:21:36,1685038896052,1,25/05/2023 19:21:36,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,15,Training,Training,34efq7,1,response,PAUKE STOOTU!,1162.6880000000092,4192.243000000002,4193.994999998889,1162.6880000000092,4192.243000000002,4193.994999998889,1,1162.6880000000092,3031.30699999888,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
20,1685035299931,25/05/2023 17:21:39,1685038899931,1,25/05/2023 19:21:39,128616,14,task-eg4y,,29726911,BLIND,8844521,,complete,,646fa5b30a7995cad5fec730,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x1007,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,16,Training,Training,34efq7,1,response,GOIKE BLARTI!,1275.1840000000084,3879.7130000000034,3880.8520000003773,1275.1840000000084,3879.7130000000034,3880.8520000003773,1,1275.1840000000084,2605.668000000369,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TI_01.png,GOI_KE_BLAR_TI_02.png,GOIKE BLARTI!,,,,,,,,,
