Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
2,1685031273218,25/05/2023 16:14:33,1685034873218,1,25/05/2023 18:14:33,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Instructions04,Instructions,g2b1f4,1,continue,,2660.62,2643.96,2660.62,2660.62,2643.96,2660.62,1,2660.62,0,0,,Click To Continue,Continue Button,2,object-79,Instructions04,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685031281592,25/05/2023 16:14:41,1685034881592,1,25/05/2023 18:14:41,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TU_02.png,8397.56,8383.34,8397.56,8397.56,8383.34,8397.56,1,8397.56,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
4,1685031286255,25/05/2023 16:14:46,1685034886255,1,25/05/2023 18:14:46,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,2,Testing02,Testing,hvzr65,1,response,GOI_KO_BLAR_TA_02.png,4677.219999999999,4666.659999999998,4677.219999999999,4677.219999999999,4666.659999999998,4677.219999999999,1,4677.219999999999,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TA_02.png,,,
5,1685031288528,25/05/2023 16:14:48,1685034888528,1,25/05/2023 18:14:48,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,3,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,2283.3199999999997,2266.66,2283.3199999999997,2283.3199999999997,2266.66,2283.3199999999997,0,2283.3199999999997,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
6,1685031290750,25/05/2023 16:14:50,1685034890750,1,25/05/2023 18:14:50,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,4,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,2238.9000000000015,2233.34,2238.9000000000015,2238.9000000000015,2233.34,2238.9000000000015,0,2238.9000000000015,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
7,1685031293523,25/05/2023 16:14:53,1685034893523,1,25/05/2023 18:14:53,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,5,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TI_02.png,2778.5600000000013,2766.66,2778.5600000000013,2778.5600000000013,2766.66,2778.5600000000013,1,2778.5600000000013,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
8,1685031297003,25/05/2023 16:14:57,1685034897003,1,25/05/2023 18:14:57,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,6,Testing02,Testing,hvzr65,1,response,PAU_KO_CHOR_TA_02.png,3491.9000000000015,3483.34,3491.9000000000015,3491.9000000000015,3483.34,3491.9000000000015,1,3491.9000000000015,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TI_02.png,PAU_KO_CHOR_TA_02.png,,PAU_KO_CHOR_TA_02.png,,,
9,1685031299874,25/05/2023 16:14:59,1685034899874,1,25/05/2023 18:14:59,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,7,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,2879.5600000000013,2866.66,2879.5600000000013,2879.5600000000013,2866.66,2879.5600000000013,1,2879.5600000000013,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
10,1685031302175,25/05/2023 16:15:02,1685034902175,1,25/05/2023 18:15:02,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,8,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TI_02.png,2313.9000000000015,2300,2313.9000000000015,2313.9000000000015,2300,2313.9000000000015,1,2313.9000000000015,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
11,1685031303852,25/05/2023 16:15:03,1685034903852,1,25/05/2023 18:15:03,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,9,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,1688.9000000000015,1683.3400000000038,1688.9000000000015,1688.9000000000015,1683.3400000000038,1688.9000000000015,0,1688.9000000000015,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
12,1685031306104,25/05/2023 16:15:06,1685034906104,1,25/05/2023 18:15:06,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,10,Testing02,Testing,hvzr65,1,response,GOI_KO_STOO_TU_02.png,2259.5599999999977,2250,2259.5599999999977,2259.5599999999977,2250,2259.5599999999977,0,2259.5599999999977,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TA_02.png,,,
13,1685031308331,25/05/2023 16:15:08,1685034908331,1,25/05/2023 18:15:08,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,11,Testing02,Testing,hvzr65,1,response,PAU_KO_BLAR_TA_02.png,2236.5599999999977,2235.239999999998,2236.5599999999977,2236.5599999999977,2235.239999999998,2236.5599999999977,1,2236.5599999999977,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TA_02.png,PAU_KO_BLAR_TI_02.png,,PAU_KO_BLAR_TA_02.png,,,
14,1685031310022,25/05/2023 16:15:10,1685034910022,1,25/05/2023 18:15:10,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,12,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1691.3199999999997,1683.3399999999965,1691.3199999999997,1691.3199999999997,1683.3399999999965,1691.3199999999997,0,1691.3199999999997,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
15,1685031310654,25/05/2023 16:15:10,1685034910654,1,25/05/2023 18:15:10,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,13,Testing02,Testing,hvzr65,1,response,GOI_KO_SNUR_TU_02.png,640.9800000000032,633.3400000000038,640.9800000000032,640.9800000000032,633.3400000000038,640.9800000000032,0,640.9800000000032,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TA_02.png,,,
16,1685031312955,25/05/2023 16:15:12,1685034912955,1,25/05/2023 18:15:12,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,14,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TI_02.png,2306.6399999999994,2300,2306.6399999999994,2306.6399999999994,2300,2306.6399999999994,1,2306.6399999999994,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
17,1685031313592,25/05/2023 16:15:13,1685034913592,1,25/05/2023 18:15:13,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,15,Testing02,Testing,hvzr65,1,response,PAU_KO_STOO_TI_02.png,644.6399999999994,633.3199999999997,644.6399999999994,644.6399999999994,633.3199999999997,644.6399999999994,0,644.6399999999994,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TI_02.png,PAU_KO_STOO_TA_02.png,,PAU_KO_STOO_TA_02.png,,,
18,1685031314434,25/05/2023 16:15:14,1685034914434,1,25/05/2023 18:15:14,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,16,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,854.3199999999997,850,854.3199999999997,854.3199999999997,850,854.3199999999997,0,854.3199999999997,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
19,1685031314751,25/05/2023 16:15:14,1685034914751,1,25/05/2023 18:15:14,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,17,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,320.3199999999997,316.6800000000003,320.3199999999997,320.3199999999997,316.6800000000003,320.3199999999997,0,320.3199999999997,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
20,1685031315189,25/05/2023 16:15:15,1685034915189,1,25/05/2023 18:15:15,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,18,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,442.6399999999994,433.3199999999997,442.6399999999994,442.6399999999994,433.3199999999997,442.6399999999994,0,442.6399999999994,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
21,1685031315548,25/05/2023 16:15:15,1685034915548,1,25/05/2023 18:15:15,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,19,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,366.6600000000035,350,366.6600000000035,366.6600000000035,350,366.6600000000035,0,366.6600000000035,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
22,1685031317007,25/05/2023 16:15:17,1685034917007,1,25/05/2023 18:15:17,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,20,Testing02,Testing,hvzr65,1,response,GOI_KO_PHAI_TU_02.png,1477.3199999999997,1466.6800000000003,1477.3199999999997,1477.3199999999997,1466.6800000000003,1477.3199999999997,0,1477.3199999999997,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TA_02.png,,,
23,1685031318922,25/05/2023 16:15:18,1685034918922,1,25/05/2023 18:15:18,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,21,Testing02,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,1924.6399999999994,1916.6599999999962,1924.6399999999994,1924.6399999999994,1916.6599999999962,1924.6399999999994,0,1924.6399999999994,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TA_02.png,PAU_KO_SNUR_TI_02.png,,PAU_KO_SNUR_TA_02.png,,,
24,1685031320646,25/05/2023 16:15:20,1685034920646,1,25/05/2023 18:15:20,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,22,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,1732.9800000000032,1716.6600000000035,1732.9800000000032,1732.9800000000032,1716.6600000000035,1732.9800000000032,1,1732.9800000000032,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
25,1685031322867,25/05/2023 16:15:22,1685034922867,1,25/05/2023 18:15:22,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,23,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,2237.3199999999997,2233.3399999999965,2237.3199999999997,2237.3199999999997,2233.3399999999965,2237.3199999999997,0,2237.3199999999997,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
26,1685031325775,25/05/2023 16:15:25,1685034925775,1,25/05/2023 18:15:25,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,24,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,2911.980000000003,2900,2911.980000000003,2911.980000000003,2900,2911.980000000003,0,2911.980000000003,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
27,1685031327233,25/05/2023 16:15:27,1685034927233,1,25/05/2023 18:15:27,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,25,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,1469.9800000000032,1466.6600000000035,1469.9800000000032,1469.9800000000032,1466.6600000000035,1469.9800000000032,0,1469.9800000000032,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TI_02.png,GOI_KE_BLAR_TA_02.png,,GOI_KE_BLAR_TI_02.png,,,
28,1685031328851,25/05/2023 16:15:28,1685034928851,1,25/05/2023 18:15:28,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,26,Testing02,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,1621.3199999999997,1616.6800000000003,1621.3199999999997,1621.3199999999997,1616.6800000000003,1621.3199999999997,0,1621.3199999999997,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TI_02.png,PAU_KO_PHAI_TA_02.png,,PAU_KO_PHAI_TA_02.png,,,
29,1685031330463,25/05/2023 16:15:30,1685034930463,1,25/05/2023 18:15:30,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,27,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TU_02.png,1615.6399999999994,1600,1615.6399999999994,1615.6399999999994,1600,1615.6399999999994,1,1615.6399999999994,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TU_02.png,,,
30,1685031331806,25/05/2023 16:15:31,1685034931806,1,25/05/2023 18:15:31,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,28,Testing02,Testing,hvzr65,1,response,GOI_KO_DREE_TU_02.png,1358.6399999999994,1350,1358.6399999999994,1358.6399999999994,1350,1358.6399999999994,0,1358.6399999999994,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TA_02.png,,,
31,1685031333335,25/05/2023 16:15:33,1685034933335,1,25/05/2023 18:15:33,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,29,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,1536.6399999999994,1533.3199999999997,1536.6399999999994,1536.6399999999994,1533.3199999999997,1536.6399999999994,1,1536.6399999999994,0,0,,Click Response,ResponseB,4,object-85,Testing02,,5,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TU_02.png,,,
32,1685031334475,25/05/2023 16:15:34,1685034934475,1,25/05/2023 18:15:34,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,30,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TU_02.png,1145.3199999999997,1133.3399999999965,1145.3199999999997,1145.3199999999997,1133.3399999999965,1145.3199999999997,0,1145.3199999999997,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TI_02.png,,,
33,1685031335852,25/05/2023 16:15:35,1685034935852,1,25/05/2023 18:15:35,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,31,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,1387.9800000000032,1383.3400000000038,1387.9800000000032,1387.9800000000032,1383.3400000000038,1387.9800000000032,0,1387.9800000000032,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
34,1685031337035,25/05/2023 16:15:37,1685034937035,1,25/05/2023 18:15:37,128616,14,task-ftob,,29726005,BLIND,8844201,,complete,,646f9365c24c868cf09ad0e0,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1920x1080,1920x927,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,32,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,1188.6399999999994,1183.3399999999965,1188.6399999999994,1188.6399999999994,1183.3399999999965,1188.6399999999994,1,1188.6399999999994,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
