Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
33,1685030539019,25/05/2023 16:02:19,1685034139019,1,25/05/2023 18:02:19,128616,14,task-6umo,,29725695,612f5d6f99917199135d35a7,8844135,,complete,,646f92088671d7cd7a0dae8b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 113.0.0.0,1366x768,1366x649,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,31,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,2659.5720000001893,2648.991000000002,2659.5720000001893,2659.5720000001893,2648.991000000002,2659.5720000001893,0,2659.5720000001893,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
34,1685030539985,25/05/2023 16:02:19,1685034139985,1,25/05/2023 18:02:19,128616,14,task-6umo,,29725695,612f5d6f99917199135d35a7,8844135,,complete,,646f92088671d7cd7a0dae8b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 113.0.0.0,1366x768,1366x649,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,32,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,976.6810000007463,966.4120000000039,976.6810000007463,976.6810000007463,966.4120000000039,976.6810000007463,1,976.6810000007463,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
35,1685030540660,25/05/2023 16:02:20,1685034140660,1,25/05/2023 18:02:20,128616,14,task-6umo,,29725695,612f5d6f99917199135d35a7,8844135,,complete,,646f92088671d7cd7a0dae8b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 113.0.0.0,1366x768,1366x649,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,33,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,684.7690000007424,683.0989999999947,684.7690000007424,684.7690000007424,683.0989999999947,684.7690000007424,1,684.7690000007424,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TI_02.png,,,
36,1685030540988,25/05/2023 16:02:20,1685034140988,1,25/05/2023 18:02:20,128616,14,task-6umo,,29725695,612f5d6f99917199135d35a7,8844135,,complete,,646f92088671d7cd7a0dae8b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 113.0.0.0,1366x768,1366x649,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,34,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,329.9700000005614,316.58200000000215,329.9700000005614,329.9700000005614,316.58200000000215,329.9700000005614,1,329.9700000005614,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
37,1685030541811,25/05/2023 16:02:21,1685034141811,1,25/05/2023 18:02:21,128616,14,task-6umo,,29725695,612f5d6f99917199135d35a7,8844135,,complete,,646f92088671d7cd7a0dae8b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 113.0.0.0,1366x768,1366x649,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,35,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,836.5880000007455,833.0140000000029,836.5880000007455,836.5880000007455,833.0140000000029,836.5880000007455,0,836.5880000007455,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
38,1685030542321,25/05/2023 16:02:22,1685034142321,1,25/05/2023 18:02:22,128616,14,task-6umo,,29725695,612f5d6f99917199135d35a7,8844135,,complete,,646f92088671d7cd7a0dae8b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 113.0.0.0,1366x768,1366x649,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,36,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TI_02.png,513.4740000001839,499.8509999999951,513.4740000001839,513.4740000001839,499.8509999999951,513.4740000001839,1,513.4740000001839,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TA_02.png,GOI_KO_STOO_TI_02.png,,GOI_KO_STOO_TI_02.png,,,
39,1685030542322,25/05/2023 16:02:22,1685034142322,1,25/05/2023 18:02:22,128616,14,task-6umo,,29725695,612f5d6f99917199135d35a7,8844135,,complete,,646f92088671d7cd7a0dae8b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 113.0.0.0,1366x768,1366x649,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030967352,25/05/2023 16:09:27,1685034567352,1,25/05/2023 18:09:27,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030969089,25/05/2023 16:09:29,1685034569089,1,25/05/2023 18:09:29,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Instructions,Instructions,g2b1f4,1,continue,,1771.9380000089407,1766.6809999999998,1771.9380000089407,1771.9380000089407,1766.6809999999998,1771.9380000089407,1,1771.9380000089407,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030981137,25/05/2023 16:09:41,1685034581137,1,25/05/2023 18:09:41,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,1,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,12053.657,12049.736,12053.657,12053.657,12049.736,12053.657,0,12053.657,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
4,1685030985677,25/05/2023 16:09:45,1685034585677,1,25/05/2023 18:09:45,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,2,Testing,Testing,hvzr65,1,response,PAU_KO_STOO_TU_02.png,4543.6210000029805,4533.551000000001,4543.6210000029805,4543.6210000029805,4533.551000000001,4543.6210000029805,0,4543.6210000029805,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TU_02.png,PAU_KO_STOO_TI_02.png,,PAU_KO_STOO_TI_02.png,,,
5,1685030991609,25/05/2023 16:09:51,1685034591609,1,25/05/2023 18:09:51,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,3,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,5942.270000005959,5932.922999999999,5942.270000005959,5942.270000005959,5932.922999999999,5942.270000005959,0,5942.270000005959,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
6,1685030993616,25/05/2023 16:09:53,1685034593616,1,25/05/2023 18:09:53,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,4,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,2016.6470000029803,2000.4830000000002,2016.6470000029803,2016.6470000029803,2000.4830000000002,2016.6470000029803,0,2016.6470000029803,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
7,1685030997639,25/05/2023 16:09:57,1685034597639,1,25/05/2023 18:09:57,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,5,Testing,Testing,hvzr65,1,response,GOI_KO_SNUR_TA_02.png,4039.0640000089406,4033.470000000001,4039.0640000089406,4039.0640000089406,4033.470000000001,4039.0640000089406,0,4039.0640000089406,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TI_02.png,GOI_KO_SNUR_TA_02.png,,GOI_KO_SNUR_TI_02.png,,,
8,1685031000103,25/05/2023 16:10:00,1685034600103,1,25/05/2023 18:10:00,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,6,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,2469.7939999970185,2465.9329999999973,2469.7939999970185,2469.7939999970185,2465.9329999999973,2469.7939999970185,1,2469.7939999970185,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
9,1685031010113,25/05/2023 16:10:10,1685034610113,1,25/05/2023 18:10:10,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,7,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,10014.061000000002,10000.448000000004,10014.061000000002,10014.061000000002,10000.448000000004,10014.061000000002,0,10014.061000000002,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
10,1685031012239,25/05/2023 16:10:12,1685034612239,1,25/05/2023 18:10:12,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,8,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,2141.1129999999976,2133.297999999995,2141.1129999999976,2141.1129999999976,2133.297999999995,2141.1129999999976,0,2141.1129999999976,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
11,1685031018514,25/05/2023 16:10:18,1685034618514,1,25/05/2023 18:10:18,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,9,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TI_02.png,6283.347999999998,6266.606,6283.347999999998,6283.347999999998,6266.606,6283.347999999998,1,6283.347999999998,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TA_02.png,GOI_KO_PHAI_TI_02.png,,GOI_KO_PHAI_TI_02.png,,,
12,1685031019863,25/05/2023 16:10:19,1685034619863,1,25/05/2023 18:10:19,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,10,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1365.609000005963,1349.6340000000055,1365.609000005963,1365.609000005963,1349.6340000000055,1365.609000005963,0,1365.609000005963,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
13,1685031020801,25/05/2023 16:10:20,1685034620801,1,25/05/2023 18:10:20,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,11,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,953.8749999970169,949.7259999999951,953.8749999970169,953.8749999970169,949.7259999999951,953.8749999970169,1,953.8749999970169,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TI_02.png,,,
14,1685031021481,25/05/2023 16:10:21,1685034621481,1,25/05/2023 18:10:21,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,12,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,684.0410000000047,667.2960000000021,684.0410000000047,684.0410000000047,667.2960000000021,684.0410000000047,1,684.0410000000047,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
15,1685031022135,25/05/2023 16:10:22,1685034622135,1,25/05/2023 18:10:22,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,13,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TI_02.png,671.0529999999999,665.9910000000018,671.0529999999999,671.0529999999999,665.9910000000018,671.0529999999999,1,671.0529999999999,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TI_02.png,GOI_KO_DREE_TA_02.png,,GOI_KO_DREE_TI_02.png,,,
16,1685031022778,25/05/2023 16:10:22,1685034622778,1,25/05/2023 18:10:22,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,14,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TU_02.png,647.9620000059585,633.9850000000006,647.9620000059585,647.9620000059585,633.9850000000006,647.9620000059585,0,647.9620000059585,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
17,1685031023686,25/05/2023 16:10:23,1685034623686,1,25/05/2023 18:10:23,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,15,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,921.977000005958,916.6259999999966,921.977000005958,921.977000005958,916.6259999999966,921.977000005958,1,921.977000005958,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
18,1685031024215,25/05/2023 16:10:24,1685034624215,1,25/05/2023 18:10:24,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,16,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TU_02.png,534.0510000089416,532.6929999999993,534.0510000089416,534.0510000089416,532.6929999999993,534.0510000089416,0,534.0510000089416,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TI_02.png,,,
19,1685031025150,25/05/2023 16:10:25,1685034625150,1,25/05/2023 18:10:25,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,17,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,936.6580000059621,933.3669999999984,936.6580000059621,936.6580000059621,933.3669999999984,936.6580000059621,0,936.6580000059621,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
20,1685031025758,25/05/2023 16:10:25,1685034625758,1,25/05/2023 18:10:25,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,18,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,611.190999997023,600.4120000000039,611.190999997023,611.190999997023,600.4120000000039,611.190999997023,0,611.190999997023,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
21,1685031026348,25/05/2023 16:10:26,1685034626348,1,25/05/2023 18:10:26,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,19,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,600.8790000059598,599.5709999999963,600.8790000059598,600.8790000059598,599.5709999999963,600.8790000059598,0,600.8790000059598,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
22,1685031026916,25/05/2023 16:10:26,1685034626916,1,25/05/2023 18:10:26,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,20,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,568.8080000059635,566.5720000000001,568.8080000059635,568.8080000059635,566.5720000000001,568.8080000059635,1,568.8080000059635,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TI_02.png,,,
23,1685031027451,25/05/2023 16:10:27,1685034627451,1,25/05/2023 18:10:27,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,21,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,537.4360000089437,533.4010000000053,537.4360000089437,537.4360000089437,533.4010000000053,537.4360000089437,1,537.4360000089437,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TU_02.png,,,
24,1685031028036,25/05/2023 16:10:28,1685034628036,1,25/05/2023 18:10:28,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,22,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,589.2349999970174,583.7439999999988,589.2349999970174,589.2349999970174,583.7439999999988,589.2349999970174,0,589.2349999970174,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
25,1685031028623,25/05/2023 16:10:28,1685034628623,1,25/05/2023 18:10:28,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,23,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,592.1909999999989,583.4429999999993,592.1909999999989,592.1909999999989,583.4429999999993,592.1909999999989,0,592.1909999999989,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
26,1685031029586,25/05/2023 16:10:29,1685034629586,1,25/05/2023 18:10:29,128616,14,task-6umo,,29725908,63ea627512244090788d46ec,8844177,,complete,,646f92d5f4a08c2996dd04f0,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Singular-Dual Testing,6,Singular-Dual,Singular Dual Testing,24,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TA_02.png,972.2479999999996,966.7649999999994,972.2479999999996,972.2479999999996,966.7649999999994,972.2479999999996,0,972.2479999999996,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TA_02.png,GOI_KO_CHOR_TI_02.png,,GOI_KO_CHOR_TI_02.png,,,
