Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
33,1685176835418,27/05/2023 08:40:35,1685180435418,1,27/05/2023 10:40:35,128616,14,task-h78t,,29751713,63eff3ac389f8a4106938c59,8853905,,complete,,6471cdd2c262e778859ca9c7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1426x705,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,31,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TU_02.png,1618.0000000000146,1604,1618.0000000000146,1618.0000000000146,1604,1618.0000000000146,0,1618.0000000000146,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
34,1685176836622,27/05/2023 08:40:36,1685180436622,1,27/05/2023 10:40:36,128616,14,task-h78t,,29751713,63eff3ac389f8a4106938c59,8853905,,complete,,6471cdd2c262e778859ca9c7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1426x705,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,32,Testing,Testing,hvzr65,1,response,GOI_KO_PHAI_TU_02.png,1218,1204,1218,1218,1204,1218,1,1218,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TU_02.png,,,
35,1685176838303,27/05/2023 08:40:38,1685180438303,1,27/05/2023 10:40:38,128616,14,task-h78t,,29751713,63eff3ac389f8a4106938c59,8853905,,complete,,6471cdd2c262e778859ca9c7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1426x705,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,33,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,1695,1687,1695,1695,1687,1695,0,1695,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
36,1685176840080,27/05/2023 08:40:40,1685180440080,1,27/05/2023 10:40:40,128616,14,task-h78t,,29751713,63eff3ac389f8a4106938c59,8853905,,complete,,6471cdd2c262e778859ca9c7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1426x705,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,34,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TA_02.png,1785,1771,1785,1785,1771,1785,1,1785,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TA_02.png,PAU_KE_DREE_TI_02.png,,PAU_KE_DREE_TA_02.png,,,
37,1685176841182,27/05/2023 08:40:41,1685180441182,1,27/05/2023 10:40:41,128616,14,task-h78t,,29751713,63eff3ac389f8a4106938c59,8853905,,complete,,6471cdd2c262e778859ca9c7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1426x705,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,35,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,1116,1103,1116,1116,1103,1116,1,1116,0,0,,Click Response,ResponseB,4,object-85,Testing,,6, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TA_02.png,,,
38,1685176842484,27/05/2023 08:40:42,1685180442484,1,27/05/2023 10:40:42,128616,14,task-h78t,,29751713,63eff3ac389f8a4106938c59,8853905,,complete,,6471cdd2c262e778859ca9c7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1426x705,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,36,Testing,Testing,hvzr65,1,response,PAU_KO_SNUR_TI_02.png,1315,1304,1315,1315,1304,1315,0,1315,0,0,,Click Response,ResponseA,3,object-86,Testing,,6, ,PAU,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_SNUR_BLOT.png,PAU_KO_SNUR_TI_02.png,PAU_KO_SNUR_TU_02.png,,PAU_KO_SNUR_TU_02.png,,,
39,1685176842485,27/05/2023 08:40:42,1685180442485,1,27/05/2023 10:40:42,128616,14,task-h78t,,29751713,63eff3ac389f8a4106938c59,8853905,,complete,,6471cdd2c262e778859ca9c7,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1426x705,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685176785068,27/05/2023 08:39:45,1685180385068,1,27/05/2023 10:39:45,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,798x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685176787661,27/05/2023 08:39:47,1685180387661,1,27/05/2023 10:39:47,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,798x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Instructions,Instructions,g2b1f4,1,continue,,2608.227,2598.18,2608.227,2608.227,2598.18,2608.227,1,2608.227,0,0,,Click To Continue,Continue Button,2,object-79,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685176811128,27/05/2023 08:40:11,1685180411128,1,27/05/2023 10:40:11,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,798x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,1,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,23477.547,23466.895,23477.547,23477.547,23466.895,23477.547,0,23477.547,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
4,1685176821805,27/05/2023 08:40:21,1685180421805,1,27/05/2023 10:40:21,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,798x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,2,Testing,Testing,hvzr65,1,response,PAU_KO_PHAI_TI_02.png,10687.251999994038,10677.274000000001,10687.251999994038,10687.251999994038,10677.274000000001,10687.251999994038,0,10687.251999994038,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_PHAI_BLOT.png,PAU_KO_PHAI_TU_02.png,PAU_KO_PHAI_TI_02.png,,PAU_KO_PHAI_TU_02.png,,,
5,1685176843331,27/05/2023 08:40:43,1685180443331,1,27/05/2023 10:40:43,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,798x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,3,Testing,Testing,hvzr65,1,response,GOI_KO_DREE_TU_02.png,21535.431999999993,21518.776999999995,21535.431999999993,21535.431999999993,21518.776999999995,21535.431999999993,1,21535.431999999993,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TU_02.png,,,
6,1685176859994,27/05/2023 08:40:59,1685180459994,1,27/05/2023 10:40:59,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,4,Testing,Testing,hvzr65,1,response,GOI_KE_BLAR_TA_02.png,16681.400999997022,16672.464,16681.400999997022,16681.400999997022,16672.464,16681.400999997022,1,16681.400999997022,0,0,,Click Response,ResponseA,3,object-86,Testing,,1, ,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TA_02.png,,,
7,1685176878090,27/05/2023 08:41:18,1685180478090,1,27/05/2023 10:41:18,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,5,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,18104.608999999997,18087.953999999998,18104.608999999997,18104.608999999997,18087.953999999998,18104.608999999997,1,18104.608999999997,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
8,1685176884426,27/05/2023 08:41:24,1685180484426,1,27/05/2023 10:41:24,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,6,Testing,Testing,hvzr65,1,response,PAU_KE_CHOR_TA_02.png,6353.1830000000045,6346.234000000011,6353.1830000000045,6353.1830000000045,6346.234000000011,6353.1830000000045,1,6353.1830000000045,0,0,,Click Response,ResponseB,4,object-85,Testing,,1, ,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TI_02.png,PAU_KE_CHOR_TA_02.png,,PAU_KE_CHOR_TA_02.png,,,
9,1685176893478,27/05/2023 08:41:33,1685180493478,1,27/05/2023 10:41:33,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,7,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TI_02.png,9059.548999994033,9043.664999999994,9059.548999994033,9059.548999994033,9043.664999999994,9059.548999994033,1,9059.548999994033,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
10,1685176911257,27/05/2023 08:41:51,1685180511257,1,27/05/2023 10:41:51,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,8,Testing,Testing,hvzr65,1,response,GOI_KO_CHOR_TA_02.png,17795.08399999702,17788.118000000002,17795.08399999702,17795.08399999702,17788.118000000002,17795.08399999702,0,17795.08399999702,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TU_02.png,,,
11,1685176932338,27/05/2023 08:42:12,1685180532338,1,27/05/2023 10:42:12,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,9,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,21085.756999999983,21069.101999999984,21085.756999999983,21085.756999999983,21069.101999999984,21085.756999999983,0,21085.756999999983,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
12,1685176960242,27/05/2023 08:42:40,1685180560242,1,27/05/2023 10:42:40,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,10,Testing,Testing,hvzr65,1,response,GOI_KE_STOO_TA_02.png,27923.464000005974,27914.71100000001,27923.464000005974,27923.464000005974,27914.71100000001,27923.464000005974,1,27923.464000005974,0,0,,Click Response,ResponseB,4,object-85,Testing,,2, ,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TA_02.png,,,
13,1685176986931,27/05/2023 08:43:06,1685180586931,1,27/05/2023 10:43:06,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,11,Testing,Testing,hvzr65,1,response,PAU_KO_DREE_TI_02.png,26697.853000000003,26682.886,26697.853000000003,26697.853000000003,26682.886,26697.853000000003,0,26697.853000000003,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TI_02.png,PAU_KO_DREE_TU_02.png,,PAU_KO_DREE_TU_02.png,,,
14,1685176998084,27/05/2023 08:43:18,1685180598084,1,27/05/2023 10:43:18,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,12,Testing,Testing,hvzr65,1,response,PAU_KE_BLAR_TA_02.png,11168.167000002984,11159.668999999994,11168.167000002984,11168.167000002984,11159.668999999994,11168.167000002984,1,11168.167000002984,0,0,,Click Response,ResponseA,3,object-86,Testing,,2, ,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TA_02.png,PAU_KE_BLAR_TI_02.png,,PAU_KE_BLAR_TA_02.png,,,
15,1685177006285,27/05/2023 08:43:26,1685180606285,1,27/05/2023 10:43:26,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,13,Testing,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,8210.49800000299,8194.26000000001,8210.49800000299,8210.49800000299,8194.26000000001,8210.49800000299,0,8210.49800000299,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
16,1685177026864,27/05/2023 08:43:46,1685180626864,1,27/05/2023 10:43:46,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,14,Testing,Testing,hvzr65,1,response,GOI_KO_BLAR_TU_02.png,20594.73800000298,20586.424,20594.73800000298,20594.73800000298,20586.424,20594.73800000298,1,20594.73800000298,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TU_02.png,,,
17,1685177042532,27/05/2023 08:44:02,1685180642532,1,27/05/2023 10:44:02,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,15,Testing,Testing,hvzr65,1,response,GOI_KE_SNUR_TA_02.png,15673.204999999987,15656.549999999988,15673.204999999987,15673.204999999987,15656.549999999988,15673.204999999987,1,15673.204999999987,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TA_02.png,GOI_KE_SNUR_TU_02.png,,GOI_KE_SNUR_TA_02.png,,,
18,1685177053894,27/05/2023 08:44:13,1685180653894,1,27/05/2023 10:44:13,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,16,Testing,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,11382.863999997033,11375.75,11382.863999997033,11382.863999997033,11375.75,11382.863999997033,0,11382.863999997033,0,0,,Click Response,ResponseA,3,object-86,Testing,,3, ,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
19,1685177060672,27/05/2023 08:44:20,1685180660672,1,27/05/2023 10:44:20,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,17,Testing,Testing,hvzr65,1,response,PAU_KO_CHOR_TI_02.png,6784.913999994053,6778.585000000021,6784.913999994053,6784.913999994053,6778.585000000021,6784.913999994053,0,6784.913999994053,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TU_02.png,PAU_KO_CHOR_TI_02.png,,PAU_KO_CHOR_TU_02.png,,,
20,1685177067489,27/05/2023 08:44:27,1685180667489,1,27/05/2023 10:44:27,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,18,Testing,Testing,hvzr65,1,response,PAU_KE_STOO_TA_02.png,6822.929000002972,6812.284999999974,6822.929000002972,6822.929000002972,6812.284999999974,6822.929000002972,1,6822.929000002972,0,0,,Click Response,ResponseB,4,object-85,Testing,,3, ,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TI_02.png,PAU_KE_STOO_TA_02.png,,PAU_KE_STOO_TA_02.png,,,
21,1685177080571,27/05/2023 08:44:40,1685180680571,1,27/05/2023 10:44:40,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,19,Testing,Testing,hvzr65,1,response,GOI_KO_STOO_TA_02.png,13091.222000000067,13074.56700000004,13091.222000000067,13091.222000000067,13074.56700000004,13091.222000000067,0,13091.222000000067,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TU_02.png,,,
22,1685177088345,27/05/2023 08:44:48,1685180688345,1,27/05/2023 10:44:48,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,20,Testing,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,7793.077000002959,7777.884999999951,7793.077000002959,7793.077000002959,7777.884999999951,7793.077000002959,0,7793.077000002959,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
23,1685177094101,27/05/2023 08:44:54,1685180694101,1,27/05/2023 10:44:54,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,21,Testing,Testing,hvzr65,1,response,PAU_KE_SNUR_TA_02.png,5770.892000005988,5763.408000000054,5770.892000005988,5770.892000005988,5763.408000000054,5770.892000005988,1,5770.892000005988,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TA_02.png,PAU_KE_SNUR_TI_02.png,,PAU_KE_SNUR_TA_02.png,,,
24,1685177107437,27/05/2023 08:45:07,1685180707437,1,27/05/2023 10:45:07,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,22,Testing,Testing,hvzr65,1,response,GOI_KE_CHOR_TA_02.png,13341.045999999915,13324.390999999945,13341.045999999915,13341.045999999915,13324.390999999945,13341.045999999915,0,13341.045999999915,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
25,1685177117148,27/05/2023 08:45:17,1685180717148,1,27/05/2023 10:45:17,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,23,Testing,Testing,hvzr65,1,response,GOI_KE_PHAI_TA_02.png,9731.093000005989,9726.520000000019,9731.093000005989,9731.093000005989,9726.520000000019,9731.093000005989,1,9731.093000005989,0,0,,Click Response,ResponseB,4,object-85,Testing,,4, ,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TA_02.png,,,
26,1685177124771,27/05/2023 08:45:24,1685180724771,1,27/05/2023 10:45:24,128616,14,task-h78t,,29751732,5e020766b633b5db8b72c15b,8853862,,complete,,6471cafb0e512ac6d066e8f3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,758x722,,Singular-Plural Testing,4,Singular-Plural,Singular Plural Testing,24,Testing,Testing,hvzr65,1,response,PAU_KO_BLAR_TI_02.png,7627.772999994049,7611.717000000004,7627.772999994049,7627.772999994049,7611.717000000004,7627.772999994049,0,7627.772999994049,0,0,,Click Response,ResponseA,3,object-86,Testing,,4, ,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TI_02.png,PAU_KO_BLAR_TU_02.png,,PAU_KO_BLAR_TU_02.png,,,
