Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: CorrectAnswer,Manipulation: Spreadsheet,Store: correct,Store: total
32,1685029596696,25/05/2023 15:46:36,1685033196696,1,25/05/2023 17:46:36,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,30,Testing02,Testing,hvzr65,1,response,GOI_KO_DREE_TA_02.png,1273.8940000014845,1266.6169999999984,1273.8940000014845,1273.8940000014845,1266.6169999999984,1273.8940000014845,1,1273.8940000014845,0,0,,Click Response,ResponseA,3,object-86,Testing02,,5,,GOI,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_DREE_BLOT.png,GOI_KO_DREE_TA_02.png,GOI_KO_DREE_TU_02.png,,GOI_KO_DREE_TA_02.png,,,
33,1685029598315,25/05/2023 15:46:38,1685033198315,1,25/05/2023 17:46:38,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,31,Testing02,Testing,hvzr65,1,response,PAU_KE_BLAR_TI_02.png,1626.477000000741,1616.5610000000015,1626.477000000741,1626.477000000741,1616.5610000000015,1626.477000000741,1,1626.477000000741,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_BLAR_BLOT.png,PAU_KE_BLAR_TI_02.png,PAU_KE_BLAR_TU_02.png,,PAU_KE_BLAR_TI_02.png,,,
34,1685029599352,25/05/2023 15:46:39,1685033199352,1,25/05/2023 17:46:39,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,32,Testing02,Testing,hvzr65,1,response,PAU_KO_DREE_TA_02.png,1046.9160000007396,1033.3070000000007,1046.9160000007396,1046.9160000007396,1033.3070000000007,1046.9160000007396,1,1046.9160000007396,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,PAU,_,KO,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_DREE_BLOT.png,PAU_KO_DREE_TA_02.png,PAU_KO_DREE_TI_02.png,,PAU_KO_DREE_TA_02.png,,,
35,1685029600759,25/05/2023 15:46:40,1685033200759,1,25/05/2023 17:46:40,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,33,Testing02,Testing,hvzr65,1,response,GOI_KO_CHOR_TA_02.png,1420.3089999999938,1416.5720000000001,1420.3089999999938,1420.3089999999938,1416.5720000000001,1420.3089999999938,1,1420.3089999999938,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_CHOR_BLOT.png,GOI_KO_CHOR_TU_02.png,GOI_KO_CHOR_TA_02.png,,GOI_KO_CHOR_TA_02.png,,,
36,1685029602267,25/05/2023 15:46:42,1685033202267,1,25/05/2023 17:46:42,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,34,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TU_02.png,1512.0370000007388,1499.9130000000005,1512.0370000007388,1512.0370000007388,1499.9130000000005,1512.0370000007388,1,1512.0370000007388,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TU_02.png,,,
37,1685029604560,25/05/2023 15:46:44,1685033204560,1,25/05/2023 17:46:44,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,35,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TU_02.png,2305.224000000366,2299.8399999999965,2305.224000000366,2305.224000000366,2299.8399999999965,2305.224000000366,1,2305.224000000366,0,0,,Click Response,ResponseA,3,object-86,Testing02,,6,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TU_02.png,GOI_KE_PHAI_TA_02.png,,GOI_KE_PHAI_TU_02.png,,,
38,1685029606239,25/05/2023 15:46:46,1685033206239,1,25/05/2023 17:46:46,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,36,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TI_02.png,1683.271000000008,1666.6059999999998,1683.271000000008,1683.271000000008,1666.6059999999998,1683.271000000008,1,1683.271000000008,0,0,,Click Response,ResponseB,4,object-85,Testing02,,6,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TA_02.png,GOI_KE_STOO_TI_02.png,,GOI_KE_STOO_TI_02.png,,,
39,1685029606247,25/05/2023 15:46:46,1685033206247,1,25/05/2023 17:46:46,128616,14,task-ftob,,29725256,628e18ccff49a5f28fe794ff,8844043,,complete,,646f8e050a63ea469ddc9e3a,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1318x697,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685030572982,25/05/2023 16:02:52,1685034172982,1,25/05/2023 18:02:52,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685030575873,25/05/2023 16:02:55,1685034175873,1,25/05/2023 18:02:55,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Instructions04,Instructions,g2b1f4,1,continue,,2897.113999999999,2880.662,2897.113999999999,2897.113999999999,2880.662,2897.113999999999,1,2897.113999999999,0,0,,Click To Continue,Continue Button,2,object-79,Instructions04,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685030585993,25/05/2023 16:03:05,1685034185993,1,25/05/2023 18:03:05,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,1,Testing02,Testing,hvzr65,1,response,GOI_KO_BLAR_TU_02.png,10143.436999976158,10141.84,10143.436999976158,10143.436999976158,10141.84,10143.436999976158,0,10143.436999976158,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,GOI,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_BLAR_BLOT.png,GOI_KO_BLAR_TA_02.png,GOI_KO_BLAR_TU_02.png,,GOI_KO_BLAR_TA_02.png,,,
4,1685030595100,25/05/2023 16:03:15,1685034195100,1,25/05/2023 18:03:15,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,2,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TA_02.png,9108.647000000004,9092.275000000001,9108.647000000004,9108.647000000004,9092.275000000001,9108.647000000004,0,9108.647000000004,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TA_02.png,GOI_KE_DREE_TU_02.png,,GOI_KE_DREE_TU_02.png,,,
5,1685030600910,25/05/2023 16:03:20,1685034200910,1,25/05/2023 18:03:20,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,3,Testing02,Testing,hvzr65,1,response,PAU_KO_CHOR_TA_02.png,5826.421999999999,5811.881999999998,5826.421999999999,5826.421999999999,5811.881999999998,5826.421999999999,1,5826.421999999999,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KO,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_CHOR_BLOT.png,PAU_KO_CHOR_TI_02.png,PAU_KO_CHOR_TA_02.png,,PAU_KO_CHOR_TA_02.png,,,
6,1685030606894,25/05/2023 16:03:26,1685034206894,1,25/05/2023 18:03:26,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,4,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TI_02.png,5999.139999904633,5995.361000000004,5999.139999904633,5999.139999904633,5995.361000000004,5999.139999904633,0,5999.139999904633,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TU_02.png,,,
7,1685030611096,25/05/2023 16:03:31,1685034211096,1,25/05/2023 18:03:31,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,5,Testing02,Testing,hvzr65,1,response,GOI_KE_SNUR_TI_02.png,4205.678999999996,4196.185999999994,4205.678999999996,4205.678999999996,4196.185999999994,4205.678999999996,1,4205.678999999996,0,0,,Click Response,ResponseA,3,object-86,Testing02,,1,,GOI,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_SNUR_BLOT.png,GOI_KE_SNUR_TI_02.png,GOI_KE_SNUR_TA_02.png,,GOI_KE_SNUR_TI_02.png,,,
8,1685030617225,25/05/2023 16:03:37,1685034217225,1,25/05/2023 18:03:37,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,6,Testing02,Testing,hvzr65,1,response,PAU_KE_STOO_TI_02.png,6139.2929999523185,6128.582000000002,6139.2929999523185,6139.2929999523185,6128.582000000002,6139.2929999523185,1,6139.2929999523185,0,0,,Click Response,ResponseB,4,object-85,Testing02,,1,,PAU,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_STOO_BLOT.png,PAU_KE_STOO_TU_02.png,PAU_KE_STOO_TI_02.png,,PAU_KE_STOO_TI_02.png,,,
9,1685030619697,25/05/2023 16:03:39,1685034219697,1,25/05/2023 18:03:39,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,7,Testing02,Testing,hvzr65,1,response,GOI_KE_PHAI_TI_02.png,2481.114999999998,2464.4689999999973,2481.114999999998,2481.114999999998,2464.4689999999973,2481.114999999998,1,2481.114999999998,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_PHAI_BLOT.png,GOI_KE_PHAI_TA_02.png,GOI_KE_PHAI_TI_02.png,,GOI_KE_PHAI_TI_02.png,,,
10,1685030621460,25/05/2023 16:03:41,1685034221460,1,25/05/2023 18:03:41,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,8,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TU_02.png,1780.9420000000027,1765.119000000006,1780.9420000000027,1780.9420000000027,1765.119000000006,1780.9420000000027,1,1780.9420000000027,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TU_02.png,GOI_KE_CHOR_TA_02.png,,GOI_KE_CHOR_TU_02.png,,,
11,1685030623335,25/05/2023 16:03:43,1685034223335,1,25/05/2023 18:03:43,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,9,Testing02,Testing,hvzr65,1,response,GOI_KO_STOO_TA_02.png,1890.7229999761548,1881.7839999999997,1890.7229999761548,1890.7229999761548,1881.7839999999997,1890.7229999761548,1,1890.7229999761548,0,0,,Click Response,ResponseB,4,object-85,Testing02,,2,,GOI,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_STOO_BLOT.png,GOI_KO_STOO_TU_02.png,GOI_KO_STOO_TA_02.png,,GOI_KO_STOO_TA_02.png,,,
12,1685030625799,25/05/2023 16:03:45,1685034225799,1,25/05/2023 18:03:45,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,10,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TI_02.png,2472.8389999523133,2464.7609999999986,2472.8389999523133,2472.8389999523133,2464.7609999999986,2472.8389999523133,0,2472.8389999523133,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TU_02.png,,,
13,1685030627320,25/05/2023 16:03:47,1685034227320,1,25/05/2023 18:03:47,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,11,Testing02,Testing,hvzr65,1,response,PAU_KO_BLAR_TA_02.png,1528.6779999761566,1515.476999999999,1528.6779999761566,1528.6779999761566,1515.476999999999,1528.6779999761566,1,1528.6779999761566,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KO,BLAR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_BLAR_BLOT.png,PAU_KO_BLAR_TA_02.png,PAU_KO_BLAR_TI_02.png,,PAU_KO_BLAR_TA_02.png,,,
14,1685030629471,25/05/2023 16:03:49,1685034229471,1,25/05/2023 18:03:49,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,12,Testing02,Testing,hvzr65,1,response,PAU_KE_SNUR_TI_02.png,2164.3009999999995,2148.0449999999983,2164.3009999999995,2164.3009999999995,2148.0449999999983,2164.3009999999995,1,2164.3009999999995,0,0,,Click Response,ResponseA,3,object-86,Testing02,,2,,PAU,_,KE,SNUR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_SNUR_BLOT.png,PAU_KE_SNUR_TI_02.png,PAU_KE_SNUR_TU_02.png,,PAU_KE_SNUR_TI_02.png,,,
15,1685030631906,25/05/2023 16:03:51,1685034231906,1,25/05/2023 18:03:51,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,13,Testing02,Testing,hvzr65,1,response,GOI_KE_DREE_TI_02.png,2451.1559999761594,2447.959999999999,2451.1559999761594,2451.1559999761594,2447.959999999999,2451.1559999761594,1,2451.1559999761594,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_DREE_BLOT.png,GOI_KE_DREE_TI_02.png,GOI_KE_DREE_TA_02.png,,GOI_KE_DREE_TI_02.png,,,
16,1685030635853,25/05/2023 16:03:55,1685034235853,1,25/05/2023 18:03:55,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,14,Testing02,Testing,hvzr65,1,response,PAU_KE_CHOR_TI_02.png,3950.796000000002,3947.0740000000005,3950.796000000002,3950.796000000002,3947.0740000000005,3950.796000000002,0,3950.796000000002,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_CHOR_BLOT.png,PAU_KE_CHOR_TU_02.png,PAU_KE_CHOR_TI_02.png,,PAU_KE_CHOR_TU_02.png,,,
17,1685030637267,25/05/2023 16:03:57,1685034237267,1,25/05/2023 18:03:57,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,15,Testing02,Testing,hvzr65,1,response,PAU_KO_STOO_TA_02.png,1417.2220000000016,1415.1460000000006,1417.2220000000016,1417.2220000000016,1415.1460000000006,1417.2220000000016,1,1417.2220000000016,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,PAU,_,KO,STOO,,_02.png,_BLOT.png,,,,,,,,,,PAU_KO_STOO_BLOT.png,PAU_KO_STOO_TI_02.png,PAU_KO_STOO_TA_02.png,,PAU_KO_STOO_TA_02.png,,,
18,1685030640601,25/05/2023 16:04:00,1685034240601,1,25/05/2023 18:04:00,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,16,Testing02,Testing,hvzr65,1,response,GOI_KE_BLAR_TU_02.png,3336.375999952317,3330.721000000005,3336.375999952317,3336.375999952317,3330.721000000005,3336.375999952317,1,3336.375999952317,0,0,,Click Response,ResponseB,4,object-85,Testing02,,3,,GOI,_,KE,BLAR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_BLAR_BLOT.png,GOI_KE_BLAR_TA_02.png,GOI_KE_BLAR_TU_02.png,,GOI_KE_BLAR_TU_02.png,,,
19,1685030642217,25/05/2023 16:04:02,1685034242217,1,25/05/2023 18:04:02,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,17,Testing02,Testing,hvzr65,1,response,GOI_KO_SNUR_TA_02.png,1621.854999999996,1615.4320000000007,1621.854999999996,1621.854999999996,1615.4320000000007,1621.854999999996,1,1621.854999999996,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,GOI,_,KO,SNUR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_SNUR_BLOT.png,GOI_KO_SNUR_TA_02.png,GOI_KO_SNUR_TU_02.png,,GOI_KO_SNUR_TA_02.png,,,
20,1685030653637,25/05/2023 16:04:13,1685034253637,1,25/05/2023 18:04:13,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,18,Testing02,Testing,hvzr65,1,response,PAU_KE_PHAI_TU_02.png,11426.222999952312,11423.890999999989,11426.222999952312,11426.222999952312,11423.890999999989,11426.222999952312,0,11426.222999952312,0,0,,Click Response,ResponseA,3,object-86,Testing02,,3,,PAU,_,KE,PHAI,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_PHAI_BLOT.png,PAU_KE_PHAI_TU_02.png,PAU_KE_PHAI_TI_02.png,,PAU_KE_PHAI_TI_02.png,,,
21,1685030656021,25/05/2023 16:04:16,1685034256021,1,25/05/2023 18:04:16,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,19,Testing02,Testing,hvzr65,1,response,GOI_KE_CHOR_TI_02.png,2386.5320000000065,2381.415000000008,2386.5320000000065,2386.5320000000065,2381.415000000008,2386.5320000000065,1,2386.5320000000065,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,GOI,_,KE,CHOR,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_CHOR_BLOT.png,GOI_KE_CHOR_TA_02.png,GOI_KE_CHOR_TI_02.png,,GOI_KE_CHOR_TI_02.png,,,
22,1685030658688,25/05/2023 16:04:18,1685034258688,1,25/05/2023 18:04:18,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,20,Testing02,Testing,hvzr65,1,response,PAU_KE_DREE_TU_02.png,2671.816999928473,2664.232999999993,2671.816999928473,2671.816999928473,2664.232999999993,2671.816999928473,0,2671.816999928473,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,PAU,_,KE,DREE,,_02.png,_BLOT.png,,,,,,,,,,PAU_KE_DREE_BLOT.png,PAU_KE_DREE_TI_02.png,PAU_KE_DREE_TU_02.png,,PAU_KE_DREE_TI_02.png,,,
23,1685030660599,25/05/2023 16:04:20,1685034260599,1,25/05/2023 18:04:20,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,21,Testing02,Testing,hvzr65,1,response,GOI_KO_PHAI_TA_02.png,1918.483999904638,1915.0860000000102,1918.483999904638,1918.483999904638,1915.0860000000102,1918.483999904638,1,1918.483999904638,0,0,,Click Response,ResponseB,4,object-85,Testing02,,4,,GOI,_,KO,PHAI,,_02.png,_BLOT.png,,,,,,,,,,GOI_KO_PHAI_BLOT.png,GOI_KO_PHAI_TU_02.png,GOI_KO_PHAI_TA_02.png,,GOI_KO_PHAI_TA_02.png,,,
24,1685030661820,25/05/2023 16:04:21,1685034261820,1,25/05/2023 18:04:21,128616,14,task-ftob,,29725732,60e55bb59cfd0aa9803b4470,8844148,,complete,,646f9317778f47ccb3d54626,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x714,,Dual-Plural Testing,13,Dual-Plural,Dual Plural Testing,22,Testing02,Testing,hvzr65,1,response,GOI_KE_STOO_TU_02.png,1224.3979999046278,1215.6679999999906,1224.3979999046278,1224.3979999046278,1215.6679999999906,1224.3979999046278,1,1224.3979999046278,0,0,,Click Response,ResponseA,3,object-86,Testing02,,4,,GOI,_,KE,STOO,,_02.png,_BLOT.png,,,,,,,,,,GOI_KE_STOO_BLOT.png,GOI_KE_STOO_TU_02.png,GOI_KE_STOO_TA_02.png,,GOI_KE_STOO_TU_02.png,,,
