Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
28,1685177919353,27/05/2023 08:58:39,1685181519353,1,27/05/2023 10:58:39,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,22,Training,Training,34efq7,1,response,PAUKE SNURTU,2898,8851,8859,2898,8851,8859,0,2898,5961,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
29,1685177923176,27/05/2023 08:58:43,1685181523176,1,27/05/2023 10:58:43,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,22,Training,Training,34efq7,1,response,PAUKE SNURTU!,2898,12671,12682,2898,12671,12682,1,2898,9784,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TU_01.png,PAU_KE_SNUR_TU_02.png,PAUKE SNURTU!,,,,,,,,,
30,1685177933518,27/05/2023 08:58:53,1685181533518,1,27/05/2023 10:58:53,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,23,Training,Training,34efq7,1,response,PAUKE STOOTA!,2700,10340,10353,2700,10340,10353,1,2700,7653,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TA_01.png,PAU_KE_STOO_TA_02.png,PAUKE STOOTA!,,,,,,,,,
31,1685177944445,27/05/2023 08:59:04,1685181544445,1,27/05/2023 10:59:04,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,24,Training,Training,34efq7,1,response,GOIKO PHAITI!,4773,10924,10940,4773,10924,10940,1,4773,6167,0,,Single Text Entry,TextTraining02,4,object-97,Training,,4, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TI_01.png,GOI_KO_PHAI_TI_02.png,GOIKO PHAITI!,,,,,,,,,
32,1685177953702,27/05/2023 08:59:13,1685181553702,1,27/05/2023 10:59:13,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,25,Training,Training,34efq7,1,response,PAUKE PHAITU!,2384,9262,9273,2384,9262,9273,1,2384,6889,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TU_01.png,PAU_KE_PHAI_TU_02.png,PAUKE PHAITU!,,,,,,,,,
33,1685177965270,27/05/2023 08:59:25,1685181565270,1,27/05/2023 10:59:25,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,26,Training,Training,34efq7,1,response,GOIKO STOOTI!,3366,11574,11579,3366,11574,11579,1,3366,8213,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TI_01.png,GOI_KO_STOO_TI_02.png,GOIKO STOOTI!,,,,,,,,,
34,1685177982867,27/05/2023 08:59:42,1685181582867,1,27/05/2023 10:59:42,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,27,Training,Training,34efq7,1,response,PAUKO DREETI!,5488,17595,17602.00000000006,5488,17595,17602.00000000006,1,5488,12114.000000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TI_01.png,PAU_KO_DREE_TI_02.png,PAUKO DREETI!,,,,,,,,,
35,1685177994908,27/05/2023 08:59:54,1685181594908,1,27/05/2023 10:59:54,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,28,Training,Training,34efq7,1,response,GOIKE BLARTU!,4088,12035,12049,4088,12035,12049,1,4088,7961,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TU_01.png,GOI_KE_BLAR_TU_02.png,GOIKE BLARTU!,,,,,,,,,
36,1685178004479,27/05/2023 09:00:04,1685181604479,1,27/05/2023 11:00:04,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,29,Training,Training,34efq7,1,response,GOIKE CHORTA!,4220,9574,9585.000000000058,4220,9574,9585.000000000058,1,4220,5365.000000000058,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TA_01.png,GOI_KE_CHOR_TA_02.png,GOIKE CHORTA!,,,,,,,,,
37,1685178012402,27/05/2023 09:00:12,1685181612402,1,27/05/2023 11:00:12,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,30,Training,Training,34efq7,1,response,PAUKE SNURTA!,2584,7920,7934,2584,7920,7934,1,2584,5350,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TA_01.png,PAU_KE_SNUR_TA_02.png,PAUKE SNURTA!,,,,,,,,,
38,1685178020199,27/05/2023 09:00:20,1685181620199,1,27/05/2023 11:00:20,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,31,Training,Training,34efq7,1,response,PAUKO CHORTI!,2667,7802,7811,2667,7802,7811,1,2667,5144,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TI_01.png,PAU_KO_CHOR_TI_02.png,PAUKO CHORTI!,,,,,,,,,
39,1685178031705,27/05/2023 09:00:31,1685181631705,1,27/05/2023 11:00:31,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,32,Training,Training,34efq7,1,response,GOIKO SNURTI!,4654,11510,11516,4654,11510,11516,1,4654,6862,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TI_01.png,GOI_KO_SNUR_TI_02.png,GOIKO SNURTI!,,,,,,,,,
40,1685178045911,27/05/2023 09:00:45,1685181645911,1,27/05/2023 11:00:45,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,33,Training,Training,34efq7,1,response,GOIKE STOOTU!,3886,14207,14211,3886,14207,14211,1,3886,10325,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
41,1685178055249,27/05/2023 09:00:55,1685181655249,1,27/05/2023 11:00:55,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,34,Training,Training,34efq7,1,response,PAUKE DREETU!,2767,9337,9343,2767,9337,9343,1,2767,6576,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
42,1685178064458,27/05/2023 09:01:04,1685181664458,1,27/05/2023 11:01:04,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,35,Training,Training,34efq7,1,response,GOIKE PHAITA!,2484,9204,9214,2484,9204,9214,1,2484,6730,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TA_01.png,GOI_KE_PHAI_TA_02.png,GOIKE PHAITA!,,,,,,,,,
43,1685178073046,27/05/2023 09:01:13,1685181673046,1,27/05/2023 11:01:13,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,36,Training,Training,34efq7,1,response,PAUKE BLARTA!,2399,8587,8598,2399,8587,8598,1,2399,6199,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TA_01.png,PAU_KE_BLAR_TA_02.png,PAUKE BLARTA!,,,,,,,,,
44,1685178073048,27/05/2023 09:01:13,1685181673048,1,27/05/2023 11:01:13,128616,14,task-zgkx,,29752037,644a8c25f747d73d9828bee3,8853988,,complete,,6471d1c115c06a43b217aebb,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x837,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685177661362,27/05/2023 08:54:21,1685181261362,1,27/05/2023 10:54:21,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685177672529,27/05/2023 08:54:32,1685181272529,1,27/05/2023 10:54:32,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Instructions,Instructions,l6tegj,1,continue,,11166.16,11149.84,11166.16,11166.16,11149.84,11166.16,1,11166.16,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685177684528,27/05/2023 08:54:44,1685181284528,1,27/05/2023 10:54:44,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKE PHAITA,3866.960000000001,12000.06,12016.479999999998,3866.960000000001,12000.06,12016.479999999998,0,3866.960000000001,8149.519999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
4,1685177687321,27/05/2023 08:54:47,1685181287321,1,27/05/2023 10:54:47,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKE PHAITA,3866.960000000001,14800.039999999999,14816.799999999997,3866.960000000001,14800.039999999999,14816.799999999997,0,3866.960000000001,10949.839999999997,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
5,1685177691577,27/05/2023 08:54:51,1685181291577,1,27/05/2023 10:54:51,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,1,Training,Training,34efq7,1,response,PAUKE PHAITA!,3866.960000000001,19066.08,19074.58,3866.960000000001,19066.08,19074.58,1,3866.960000000001,15207.62,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TA_01.png,PAU_KE_PHAI_TA_02.png,PAUKE PHAITA!,,,,,,,,,
6,1685177699321,27/05/2023 08:54:59,1685181299321,1,27/05/2023 10:54:59,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,2,Training,Training,34efq7,1,response,PAUKO STOOTI!,1649.8399999999965,7733.540000000001,7750.080000000002,1649.8399999999965,7733.540000000001,7750.080000000002,1,1649.8399999999965,6100.240000000005,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,STOO,_01.png,_02.png,,,,,,,,PAU_KO_STOO_TI_01.png,PAU_KO_STOO_TI_02.png,PAUKO STOOTI!,,,,,,,,,
7,1685177708304,27/05/2023 08:55:08,1685181308304,1,27/05/2023 10:55:08,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,3,Training,Training,34efq7,1,response,GOIKE BLARTA!,2300.279999999999,8983.299999999996,8999.83999999999,2300.279999999999,8983.299999999996,8999.83999999999,1,2300.279999999999,6699.55999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,BLAR,_01.png,_02.png,,,,,,,,GOI_KE_BLAR_TA_01.png,GOI_KE_BLAR_TA_02.png,GOIKE BLARTA!,,,,,,,,,
8,1685177715032,27/05/2023 08:55:15,1685181315032,1,27/05/2023 10:55:15,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,4,Training,Training,34efq7,1,response,PAUKE CHORTU!,1449.300000000003,6733.320000000007,6747.6600000000035,1449.300000000003,6733.320000000007,6747.6600000000035,1,1449.300000000003,5298.360000000001,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
9,1685177721791,27/05/2023 08:55:21,1685181321791,1,27/05/2023 10:55:21,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,5,Training,Training,34efq7,1,response,GOIKE SNURTU!,2315.9199999999983,6765.719999999994,6774.3399999999965,2315.9199999999983,6765.719999999994,6774.3399999999965,1,2315.9199999999983,4458.419999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
10,1685177729328,27/05/2023 08:55:29,1685181329328,1,27/05/2023 10:55:29,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,6,Training,Training,34efq7,1,response,GOIKO DREETI!,1400.5,7533.379999999997,7545.620000000003,1400.5,7533.379999999997,7545.620000000003,1,1400.5,6145.120000000003,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,DREE,_01.png,_02.png,,,,,,,,GOI_KO_DREE_TI_01.png,GOI_KO_DREE_TI_02.png,GOIKO DREETI!,,,,,,,,,
11,1685177736657,27/05/2023 08:55:36,1685181336657,1,27/05/2023 10:55:36,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,7,Training,Training,34efq7,1,response,PAUKE BLARTU!,2400.779999999999,7316.880000000005,7333.559999999998,2400.779999999999,7316.880000000005,7333.559999999998,1,2400.779999999999,4932.779999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
12,1685177745033,27/05/2023 08:55:45,1685181345033,1,27/05/2023 10:55:45,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,8,Training,Training,34efq7,1,response,GOIKE PHAITU!,2132.9400000000023,8382.580000000002,8395.36,2132.9400000000023,8382.580000000002,8395.36,1,2132.9400000000023,6262.419999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
13,1685177752241,27/05/2023 08:55:52,1685181352241,1,27/05/2023 10:55:52,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,9,Training,Training,34efq7,1,response,PAUKO SNURTI!,2434.2599999999948,7200.459999999992,7217.859999999986,2434.2599999999948,7200.459999999992,7217.859999999986,1,2434.2599999999948,4783.599999999991,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TI_01.png,PAU_KO_SNUR_TI_02.png,PAUKO SNURTI!,,,,,,,,,
14,1685177759553,27/05/2023 08:55:59,1685181359553,1,27/05/2023 10:55:59,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,10,Training,Training,34efq7,1,response,PAUKE DREETA!,1999.800000000003,7316.5,7333.319999999992,1999.800000000003,7316.5,7333.319999999992,1,1999.800000000003,5333.5199999999895,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TA_01.png,PAU_KE_DREE_TA_02.png,PAUKE DREETA!,,,,,,,,,
15,1685177767399,27/05/2023 08:56:07,1685181367399,1,27/05/2023 10:56:07,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,11,Training,Training,34efq7,1,response,GOIKE CHORTI!,3166.8600000000006,7849.680000000008,7865.820000000007,3166.8600000000006,7849.680000000008,7865.820000000007,0,3166.8600000000006,4698.960000000006,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
16,1685177770247,27/05/2023 08:56:10,1685181370247,1,27/05/2023 10:56:10,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,11,Training,Training,34efq7,1,response,GOIKE CHORTI!,3166.8600000000006,10699.800000000003,10714.820000000007,3166.8600000000006,10699.800000000003,10714.820000000007,0,3166.8600000000006,7547.960000000006,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
17,1685177773455,27/05/2023 08:56:13,1685181373455,1,27/05/2023 10:56:13,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,11,Training,Training,34efq7,1,response,GOIKO CHORTI!,3166.8600000000006,13900.080000000002,13917.119999999995,3166.8600000000006,13900.080000000002,13917.119999999995,1,3166.8600000000006,10750.259999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,CHOR,_01.png,_02.png,,,,,,,,GOI_KO_CHOR_TI_01.png,GOI_KO_CHOR_TI_02.png,GOIKO CHORTI!,,,,,,,,,
18,1685177783488,27/05/2023 08:56:23,1685181383488,1,27/05/2023 10:56:23,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,12,Training,Training,34efq7,1,response,GOIKE STOOTA!,1632.9800000000105,10032.740000000005,10049.380000000005,1632.9800000000105,10032.740000000005,10049.380000000005,1,1632.9800000000105,8416.399999999994,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TA_01.png,GOI_KE_STOO_TA_02.png,GOIKE STOOTA!,,,,,,,,,
19,1685177790759,27/05/2023 08:56:30,1685181390759,1,27/05/2023 10:56:30,128616,14,task-zgkx,,29752062,5e985ca1430baa06b113d255,8853997,,complete,,6471cff1cdfe6553a2a6a5f8,computer,Desktop or Laptop,Linux x86_64,Firefox 112.0,1280x800,1280x647,,Singular-Dual Training,3,Singular-Plural,Singular Dual Training,13,Training,Training,34efq7,1,response,GOIKE DREETU!,2899.779999999999,7282.859999999986,7294,2899.779999999999,7282.859999999986,7294,1,2899.779999999999,4394.220000000001,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
