Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-3q16,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: ShowProgressBar,Spreadsheet: VERB,Spreadsheet: _,Spreadsheet: NUM,Spreadsheet: NOUN,Spreadsheet: _01,Spreadsheet: _02,Spreadsheet: _BLOT,Spreadsheet: AlienCountA,Spreadsheet: AlienCountB,Spreadsheet: TextResponseA,Spreadsheet: AlienTestCount03,Spreadsheet: Test01Option01,Spreadsheet: Test01Option02,Spreadsheet: Train02Picture01,Spreadsheet: Train02Picture02,Spreadsheet: TextTraining02,Spreadsheet: Test02Picture01,Spreadsheet: Test02Option01,Spreadsheet: Test02Option02,Spreadsheet: ,Spreadsheet: TestCorrectAnswer,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
37,1685175993007,27/05/2023 08:26:33,1685179593007,1,27/05/2023 10:26:33,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,30,Training,Training,34efq7,1,response,PAUKO SNURTA!,1133.5800000000163,4766.568000000028,4782.576000000001,1133.5800000000163,4766.568000000028,4782.576000000001,1,1133.5800000000163,3648.9959999999846,0,,Single Text Entry,TextTraining02,4,object-97,Training,,5, ,PAU,_,KO,SNUR,_01.png,_02.png,,,,,,,,PAU_KO_SNUR_TA_01.png,PAU_KO_SNUR_TA_02.png,PAUKO SNURTA!,,,,,,,,,
38,1685175997896,27/05/2023 08:26:37,1685179597896,1,27/05/2023 10:26:37,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,31,Training,Training,34efq7,1,response,PAUKE CHORTI!,1083.3609999999753,4883.01999999996,4899.577999999921,1083.3609999999753,4883.01999999996,4899.577999999921,1,1083.3609999999753,3816.216999999946,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TI_01.png,PAU_KE_CHOR_TI_02.png,PAUKE CHORTI!,,,,,,,,,
39,1685176003335,27/05/2023 08:26:43,1685179603335,1,27/05/2023 10:26:43,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,32,Training,Training,34efq7,1,response,GOIKE SNURTI!,1166.3850000000093,5449.453000000038,5460.787999952328,1166.3850000000093,5449.453000000038,5460.787999952328,1,1166.3850000000093,4294.402999952319,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TI_01.png,GOI_KE_SNUR_TI_02.png,GOIKE SNURTI!,,,,,,,,,
40,1685176007919,27/05/2023 08:26:47,1685179607919,1,27/05/2023 10:26:47,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,33,Training,Training,34efq7,1,response,PAUKE DREETU!,1216.2889999999898,4583.003999999957,4595.834999952291,1216.2889999999898,4583.003999999957,4595.834999952291,1,1216.2889999999898,3379.545999952301,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KE,DREE,_01.png,_02.png,,,,,,,,PAU_KE_DREE_TU_01.png,PAU_KE_DREE_TU_02.png,PAUKE DREETU!,,,,,,,,,
41,1685176012403,27/05/2023 08:26:52,1685179612403,1,27/05/2023 10:26:52,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,34,Training,Training,34efq7,1,response,GOIKE STOOTU!,949.3969999999972,4482.948000000033,4496.131000023859,949.3969999999972,4482.948000000033,4496.131000023859,1,949.3969999999972,3546.734000023862,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KE,STOO,_01.png,_02.png,,,,,,,,GOI_KE_STOO_TU_01.png,GOI_KE_STOO_TU_02.png,GOIKE STOOTU!,,,,,,,,,
42,1685176016926,27/05/2023 08:26:56,1685179616926,1,27/05/2023 10:26:56,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,35,Training,Training,34efq7,1,response,PAUKO BLARTA!,999.8709999999846,4532.453999999969,4536.782999928459,999.8709999999846,4532.453999999969,4536.782999928459,1,999.8709999999846,3536.911999928474,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,PAU,_,KO,BLAR,_01.png,_02.png,,,,,,,,PAU_KO_BLAR_TA_01.png,PAU_KO_BLAR_TA_02.png,PAUKO BLARTA!,,,,,,,,,
43,1685176023339,27/05/2023 08:27:03,1685179623339,1,27/05/2023 10:27:03,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,36,Training,Training,34efq7,1,response,GOIKO PHAITA!,1433.695000000007,6399.765000000014,6416.266000000003,1433.695000000007,6399.765000000014,6416.266000000003,1,1433.695000000007,4982.570999999996,0,,Single Text Entry,TextTraining02,4,object-97,Training,,6, ,GOI,_,KO,PHAI,_01.png,_02.png,,,,,,,,GOI_KO_PHAI_TA_01.png,GOI_KO_PHAI_TA_02.png,GOIKO PHAITA!,,,,,,,,,
44,1685176023350,27/05/2023 08:27:03,1685179623350,1,27/05/2023 10:27:03,128616,14,task-eg4y,,29751435,641de93c4155715ec560fbe1,8853854,,complete,,6471ca6de837dc70eb4e98ba,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x601,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1685175886214,27/05/2023 08:24:46,1685179486214,1,27/05/2023 10:24:46,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1685175892233,27/05/2023 08:24:52,1685179492233,1,27/05/2023 10:24:52,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Instructions,Instructions,l6tegj,1,continue,,6027.518999999999,6020.531999999999,6027.518999999999,6027.518999999999,6020.531999999999,6027.518999999999,1,6027.518999999999,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1685175909273,27/05/2023 08:25:09,1685179509273,1,27/05/2023 10:25:09,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,1,Training,Training,34efq7,1,response,PAUKE CHORTU!,6242.633,17040.671000000002,17047.50000003576,6242.633,17040.671000000002,17047.50000003576,1,6242.633,10804.867000035762,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,CHOR,_01.png,_02.png,,,,,,,,PAU_KE_CHOR_TU_01.png,PAU_KE_CHOR_TU_02.png,PAUKE CHORTU!,,,,,,,,,
4,1685175921074,27/05/2023 08:25:21,1685179521074,1,27/05/2023 10:25:21,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU,5089.934000000001,11804.833999999999,11808.529000023842,5089.934000000001,11804.833999999999,11808.529000023842,0,5089.934000000001,6718.595000023841,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
5,1685175922166,27/05/2023 08:25:22,1685179522166,1,27/05/2023 10:25:22,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU,5089.934000000001,12895.130000000001,12900.429,5089.934000000001,12895.130000000001,12900.429,0,5089.934000000001,7810.494999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
6,1685175922373,27/05/2023 08:25:22,1685179522373,1,27/05/2023 10:25:22,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU,5089.934000000001,13103.435999999998,13107.429,5089.934000000001,13103.435999999998,13107.429,0,5089.934000000001,8017.494999999999,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
7,1685175923833,27/05/2023 08:25:23,1685179523833,1,27/05/2023 10:25:23,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU,5089.934000000001,14561.630999999998,14566.529000023842,5089.934000000001,14561.630999999998,14566.529000023842,0,5089.934000000001,9476.59500002384,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
8,1685175925114,27/05/2023 08:25:25,1685179525114,1,27/05/2023 10:25:25,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,2,Training,Training,34efq7,1,response,GOIKE SNURTU!,5089.934000000001,15846.365999999998,15847.62899998808,5089.934000000001,15846.365999999998,15847.62899998808,1,5089.934000000001,10757.694999988078,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,SNUR,_01.png,_02.png,,,,,,,,GOI_KE_SNUR_TU_01.png,GOI_KE_SNUR_TU_02.png,GOIKE SNURTU!,,,,,,,,,
9,1685175942379,27/05/2023 08:25:42,1685179542379,1,27/05/2023 10:25:42,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,3,Training,Training,34efq7,1,response,GOIKO BLARTA!,11089.626000000004,17262.889000000003,17267.163000023844,11089.626000000004,17262.889000000003,17267.163000023844,1,11089.626000000004,6177.53700002384,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KO,BLAR,_01.png,_02.png,,,,,,,,GOI_KO_BLAR_TA_01.png,GOI_KO_BLAR_TA_02.png,GOIKO BLARTA!,,,,,,,,,
10,1685175951691,27/05/2023 08:25:51,1685179551691,1,27/05/2023 10:25:51,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,4,Training,Training,34efq7,1,response,PAUKO PHAITA!,159.6180000000022,9311.981,9315.274000023841,159.6180000000022,9311.981,9315.274000023841,1,159.6180000000022,9155.656000023839,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KO,PHAI,_01.png,_02.png,,,,,,,,PAU_KO_PHAI_TA_01.png,PAU_KO_PHAI_TA_02.png,PAUKO PHAITA!,,,,,,,,,
11,1685175958788,27/05/2023 08:25:58,1685179558788,1,27/05/2023 10:25:58,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKE STOOT!,180.43300000000454,7096.789999999994,7101.293000023841,180.43300000000454,7096.789999999994,7101.293000023841,0,180.43300000000454,6920.860000023837,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
12,1685175959981,27/05/2023 08:25:59,1685179559981,1,27/05/2023 10:25:59,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKE STOOT!,180.43300000000454,8291.144,8293.49300001192,180.43300000000454,8291.144,8293.49300001192,0,180.43300000000454,8113.060000011916,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
13,1685175965055,27/05/2023 08:26:05,1685179565055,1,27/05/2023 10:26:05,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKE STOOT!,180.43300000000454,13360.270000000004,13367.247000000003,180.43300000000454,13360.270000000004,13367.247000000003,0,180.43300000000454,13186.813999999998,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
14,1685175975472,27/05/2023 08:26:15,1685179575472,1,27/05/2023 10:26:15,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKE STOOTL!,180.43300000000454,23783.247000000003,23784.99300001192,180.43300000000454,23783.247000000003,23784.99300001192,0,180.43300000000454,23604.560000011916,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
15,1685175979229,27/05/2023 08:26:19,1685179579229,1,27/05/2023 10:26:19,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,5,Training,Training,34efq7,1,response,PAUKE STOOTI!,180.43300000000454,27540.078999999998,27542.29300002384,180.43300000000454,27540.078999999998,27542.29300002384,1,180.43300000000454,27361.860000023837,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TI_01.png,PAU_KE_STOO_TI_02.png,PAUKE STOOTI!,,,,,,,,,
16,1685175988375,27/05/2023 08:26:28,1685179588375,1,27/05/2023 10:26:28,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,6,Training,Training,34efq7,1,response,GOIKE DREETI!,145.81600000000617,9145.203999999998,9148.114000000001,145.81600000000617,9145.203999999998,9148.114000000001,1,145.81600000000617,9002.297999999995,0,,Single Text Entry,TextTraining02,4,object-97,Training,,1, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TI_01.png,GOI_KE_DREE_TI_02.png,GOIKE DREETI!,,,,,,,,,
17,1685175999879,27/05/2023 08:26:39,1685179599879,1,27/05/2023 10:26:39,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,7,Training,Training,34efq7,1,response,GOIKE CHORTI!,125.0170000000071,11506.391000000003,11507.010000023845,125.0170000000071,11506.391000000003,11507.010000023845,1,125.0170000000071,11381.993000023838,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,CHOR,_01.png,_02.png,,,,,,,,GOI_KE_CHOR_TI_01.png,GOI_KE_CHOR_TI_02.png,GOIKE CHORTI!,,,,,,,,,
18,1685176009115,27/05/2023 08:26:49,1685179609115,1,27/05/2023 10:26:49,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,8,Training,Training,34efq7,1,response,PAUKE SNURTI!,131.8359999999957,9235.524999999994,9236.319000011921,131.8359999999957,9235.524999999994,9236.319000011921,1,131.8359999999957,9104.483000011925,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,SNUR,_01.png,_02.png,,,,,,,,PAU_KE_SNUR_TI_01.png,PAU_KE_SNUR_TI_02.png,PAUKE SNURTI!,,,,,,,,,
19,1685176017189,27/05/2023 08:26:57,1685179617189,1,27/05/2023 10:26:57,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,9,Training,Training,34efq7,1,response,GOIKO STOOTA!,166.68000000000757,8068.94200000001,8074.693999988085,166.68000000000757,8068.94200000001,8074.693999988085,1,166.68000000000757,7908.013999988078,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KO,STOO,_01.png,_02.png,,,,,,,,GOI_KO_STOO_TA_01.png,GOI_KO_STOO_TA_02.png,GOIKO STOOTA!,,,,,,,,,
20,1685176025296,27/05/2023 08:27:05,1685179625296,1,27/05/2023 10:27:05,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,10,Training,Training,34efq7,1,response,GOIKE PHAITU!,187.48199999998906,8110.704999999987,8113.152000023838,187.48199999998906,8110.704999999987,8113.152000023838,1,187.48199999998906,7925.670000023849,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,GOI,_,KE,PHAI,_01.png,_02.png,,,,,,,,GOI_KE_PHAI_TU_01.png,GOI_KE_PHAI_TU_02.png,GOIKE PHAITU!,,,,,,,,,
21,1685176037232,27/05/2023 08:27:17,1685179637232,1,27/05/2023 10:27:17,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,11,Training,Training,34efq7,1,response,PAUKO DREETA!,131.94900000002235,11936.739000000001,11937.347000000009,131.94900000002235,11936.739000000001,11937.347000000009,1,131.94900000002235,11805.397999999986,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KO,DREE,_01.png,_02.png,,,,,,,,PAU_KO_DREE_TA_01.png,PAU_KO_DREE_TA_02.png,PAUKO DREETA!,,,,,,,,,
22,1685176044146,27/05/2023 08:27:24,1685179644146,1,27/05/2023 10:27:24,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,12,Training,Training,34efq7,1,response,PAUKE BLARTU!,180.6700000000128,6909.402000000002,6915.408000011928,180.6700000000128,6909.402000000002,6915.408000011928,1,180.6700000000128,6734.738000011916,0,,Single Text Entry,TextTraining02,4,object-97,Training,,2, ,PAU,_,KE,BLAR,_01.png,_02.png,,,,,,,,PAU_KE_BLAR_TU_01.png,PAU_KE_BLAR_TU_02.png,PAUKE BLARTU!,,,,,,,,,
23,1685176052927,27/05/2023 08:27:32,1685179652927,1,27/05/2023 10:27:32,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,13,Training,Training,34efq7,1,response,PAUKE PHAITI!,159.74400000000605,8784.157999999996,8786.206000000006,159.74400000000605,8784.157999999996,8786.206000000006,1,159.74400000000605,8626.462,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,PHAI,_01.png,_02.png,,,,,,,,PAU_KE_PHAI_TI_01.png,PAU_KE_PHAI_TI_02.png,PAUKE PHAITI!,,,,,,,,,
24,1685176060180,27/05/2023 08:27:40,1685179660180,1,27/05/2023 10:27:40,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,14,Training,Training,34efq7,1,response,PAUKO CHORTA!,152.85800000000745,7249.651000000013,7255.04800000001,152.85800000000745,7249.651000000013,7255.04800000001,1,152.85800000000745,7102.190000000002,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KO,CHOR,_01.png,_02.png,,,,,,,,PAU_KO_CHOR_TA_01.png,PAU_KO_CHOR_TA_02.png,PAUKO CHORTA!,,,,,,,,,
25,1685176067151,27/05/2023 08:27:47,1685179667151,1,27/05/2023 10:27:47,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,15,Training,Training,34efq7,1,response,GOIKO SNURTA!,166.5689999999886,6971.782999999996,6976.396999999997,166.5689999999886,6971.782999999996,6976.396999999997,1,166.5689999999886,6809.828000000009,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KO,SNUR,_01.png,_02.png,,,,,,,,GOI_KO_SNUR_TA_01.png,GOI_KO_SNUR_TA_02.png,GOIKO SNURTA!,,,,,,,,,
26,1685176073781,27/05/2023 08:27:53,1685179673781,1,27/05/2023 10:27:53,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,16,Training,Training,34efq7,1,response,PAUKE STOOTU!,145.8640000000014,6631.600999999995,6635.514000035764,145.8640000000014,6631.600999999995,6635.514000035764,1,145.8640000000014,6489.650000035763,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,PAU,_,KE,STOO,_01.png,_02.png,,,,,,,,PAU_KE_STOO_TU_01.png,PAU_KE_STOO_TU_02.png,PAUKE STOOTU!,,,,,,,,,
27,1685176080732,27/05/2023 08:28:00,1685179680732,1,27/05/2023 10:28:00,128616,14,task-eg4y,,29751471,6400e1a16bc6363f78b5c0c3,8853860,,complete,,6471cb090035e3ff841dbd35,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x937,,Dual-Plural Training,6,Dual-Plural,Dual Plural Training,17,Training,Training,34efq7,1,response,GOIKE DREETU!,159.71799999999348,6951.0380000000005,6954.013000000006,159.71799999999348,6951.0380000000005,6954.013000000006,1,159.71799999999348,6794.295000000013,0,,Single Text Entry,TextTraining02,4,object-97,Training,,3, ,GOI,_,KE,DREE,_01.png,_02.png,,,,,,,,GOI_KE_DREE_TU_01.png,GOI_KE_DREE_TU_02.png,GOIKE DREETU!,,,,,,,,,
